row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,POS_TJGIp3_1_Run40.mzML Peak area,POS_TJGIp3_2_Run126.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_2_Run114.mzML Peak area,POS_TJGIp3_3_Run164.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_1_Run31.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_3_Run203.mzML Peak area,
2055,423.2888675418185,7.013579,,,,177,,,,,,,753039.4,716286.6,778725.9,905074.8,1115217.1,1342379.5,
1810,423.2889606677379,6.7035236,,,,,,,,,,,987452.9,709338.9,632208.2,909886.25,1229025.6,1349503.2,
2975,423.30809955684913,7.927631,,,,,,,,,,,83078.22,344203.8,159133.11,399845.25,295212.0,457987.2,
3247,423.3614186091889,8.215249,,,,,,,,,,,307024.6,223392.42,168160.23,489899.97,340038.84,417173.53,
3069,423.3614904622366,8.052862,,,,137,,,,,,,283939.0,179901.67,217679.25,718887.1,555199.1,650914.94,
926,424.21136374874567,5.2768965,,,,,,,,,,,0,312412.38,0,420167.88,0,0,
3631,424.31969759347174,8.823968,,,,,,,,,,,306806.47,68600.875,89483.85,47621.098,366819.06,46655.742,
3368,424.319893329776,8.364911,,,,,,,,,,,902973.5,377602.28,908313.25,550486.2,811727.75,924556.2,
3259,424.3199802196613,8.236871,,,,67,,,,,,,117619.164,150641.52,228247.92,282780.06,206023.77,371669.38,
2101,424.32008600197673,7.067112,,,,226,,,,,,,110290.17,146903.16,205250.53,124659.22,227746.22,247309.52,
1202,424.3201465558107,5.7509255,,,,,,,,,,,716526.7,422169.94,1299722.1,418127.34,385196.9,385960.8,
3081,424.32025488864315,8.078109,,,,17,,,,,,,512795.03,638738.06,1012275.94,1970878.5,629513.25,1732934.2,
1092,424.3202692840185,5.584867,,,,,,,,,,,197029.81,165842.25,336789.2,98045.84,345914.97,111268.36,
1281,424.32027273757126,5.812662,,,,,,,,,,,200327.7,957259.5,342455.38,935062.94,331212.94,1429745.1,
2065,424.36278946928087,7.019199,,,,177,123,[M+NH4]+,,2,2073;2065,406.32886,812772.75,490550.22,538188.56,405472.12,992569.4,458184.34,
1826,424.36279574230736,6.728045,,,,9,109,[M+NH4]+,,2,1826;1829,406.32893,2852349.0,938513.25,1110568.8,1005464.1,4521423.5,985149.56,
898,425.19532746344476,5.223852,,,,,,,,,,,268618.66,101585.695,232429.66,159019.94,214008.44,292894.06,
738,425.19534086724224,4.865532,,,,,,,,,,,606644.25,274475.3,392622.8,337254.53,516645.56,697849.8,
2568,425.28679424085595,7.5539865,,,,,,,,,,,0,135280.69,255985.1,135943.2,187901.77,499427.78,
2786,425.3043066790894,7.68772,,,,118,,,,,,,476633.75,2216916.2,2837455.2,941447.2,1970881.5,3821214.2,
3869,425.30430710681094,10.065606,,,,236,174,[M+H]+,,2,3869;3865,424.29703,1176820.2,947307.5,691289.1,1040982.06,1632832.8,1344525.0,
2459,425.30439177694797,7.4360256,,,,15,135,[M+H]+,,2,2459;2455,424.29709,726610.0,1449371.9,1778747.2,1583793.5,2337865.5,2996065.0,
3595,425.30449244767624,8.733489,,,,,,,,,,,531923.4,469832.0,420896.12,454487.53,941000.2,424346.0,
2149,425.30450543719763,7.1699715,,,,103,,,,,,,1533819.1,942300.94,1234126.2,1062348.6,2480135.8,1634496.9,
2234,425.30453332740575,7.2066426,,,,31,,,,,,,1552862.2,2069154.4,1727637.2,2599014.0,1811688.9,2154305.0,
2091,425.3045482426189,7.054046,,,,,,,,,,,990750.6,4618803.5,1509766.6,5134527.0,2222881.8,1799974.0,
1903,425.30455261635785,6.8228536,,,,,,,,,,,1565819.6,1594299.0,5267595.5,1500061.0,5061158.0,5787904.0,
1749,425.3046209851937,6.552727,,,,,,,,,,,3879175.8,683415.0,755762.25,619510.94,1414799.4,2311591.0,
3564,425.34103109231927,8.583251,,,,,,,,,,,448993.8,97071.484,64856.812,99733.3,221591.73,64290.156,
2458,426.30829567006225,7.435942,,,,,,,,,,,183752.33,411066.3,524581.75,507388.94,725376.6,831252.1,
2108,426.3085421227192,7.1167445,,,,,,,,,,,221794.1,277246.94,339251.44,628211.1,610228.2,492933.8,
1001,427.2109423559475,5.384437,,,,227,,,,,,,3572125.5,2412473.8,3992264.5,2804343.0,3283648.2,4502324.5,
3035,427.32009435141634,7.997154,,,,46,,,,,,,2154543.8,2462268.8,2230783.5,4397770.0,2997985.0,4989284.0,
2871,427.32011004087457,7.789126,,,,23,150,[M+H]+,,2,2873;2871,426.31267,2310592.8,6084571.5,6554650.0,5403816.0,7044859.0,9461744.0,
2325,427.3201342147154,7.3248677,,,,18,130,[M-H2O+H]+,,2,2325;2323,444.32326,5540990.0,7797987.5,1.0150255E7,1.0446613E7,9967670.0,1.5973585E7,
2555,427.320172747037,7.5381236,,,,87,138,[M-H2O+H]+,,2,2560;2555,444.32346,565912.25,1662831.0,2724752.5,1240480.6,3014391.2,2899546.8,
2773,427.32018033987947,7.687678,,,,118,147,[M+H]+,,2,2773;2769,426.31272,481881.3,1646026.2,2333557.0,1065940.8,2498943.2,2784198.8,
2016,427.3202013854298,6.9725604,,,,177,,,,,,,1.3900232E7,1.5054862E7,2.0829528E7,2.0125196E7,1.9495896E7,2.6682418E7,
1739,427.3205577095152,6.59791,,,,138,,,,,,,523920.8,878968.6,848858.0,576120.0,897827.8,1783464.2,
3051,427.3553501645013,8.0064745,,,,46,,,,,,,213531.19,111149.375,55015.0,554020.2,342760.1,461349.2,
2931,427.3557434952457,7.871994,,,,143,,,,,,,178503.16,404607.12,267475.5,423764.78,365187.22,539348.4,
1403,427.38885364820794,5.97,,,,,,,,,,,158128.5,1076878.0,142135.33,1222080.1,12425.333,1440568.9,
1293,427.3888753831756,5.9062877,,,,158,,,,,,,1291320.6,504257.47,1207771.0,330457.56,1380778.5,145944.77,
337,428.20410950034466,2.9655113,,,,228,,,,,,,294372.6,163358.9,394780.6,350210.7,317894.88,420011.75,
323,428.2041113421015,2.9210281,,,,,,,,,,,194805.22,163358.9,236080.45,218359.8,211048.27,279174.9,
1005,428.214260345014,5.386884,,,,227,,,,,,,660067.8,622808.94,1044883.6,734604.7,628780.8,1204750.9,
2777,428.3237827905611,7.6877003,,,,,,,,,,,180152.47,501453.1,690606.94,306169.4,846265.4,832101.8,
2327,428.32379444242105,7.3256664,,,,18,,,,,,,1597121.8,2853091.5,3097689.2,2048032.5,2206409.8,4206931.5,
2559,428.32425968225374,7.540746,,,,,,,,,,,169912.17,366314.53,453908.44,536167.4,711627.2,593395.75,
1446,428.3729718145014,6.1399007,,,,,,,,,,,529768.1,160744.27,239090.4,47501.375,545021.2,107457.33,
3728,428.38823718318207,9.2111435,,,,,,,,,,,3021758.2,1935615.9,2289968.8,1976472.9,2802294.0,2057385.1,
2492,428.40914499160164,7.420735,,,,,,,,,,,8757.334,6506570.0,1.3918872E7,2520015.8,35340.234,8558545.0,
2199,428.40925504242404,7.188505,,,,,,,,,,,6510849.5,0,3810167.0,0,7819846.0,0,
2806,428.40925977850463,7.6786537,,,,,,,,,,,0,201002.28,2991.6094,6048403.5,0,2.755186E7,
3311,429.23947392849783,8.290536,,,,7,160,[M+K]+,,4,3320;3318;3311;3312,390.27646,531529.56,684551.5,763722.94,828257.56,515601.7,806100.3,
836,429.2607379116173,5.0847783,,,,6,,,,,,,229320.61,292804.97,217006.62,383439.9,322107.66,211942.42,
2267,429.26296019631764,7.2547436,,,,155,129,[M+H]+,,2,2266;2267,428.25566,356858.1,684331.56,538126.7,928485.1,804667.56,602405.6,
2073,429.3179673888797,7.021643,,,,177,123,[M+Na]+,,2,2073;2065,406.32886,278086.62,454935.7,488702.84,388724.47,288409.94,536081.25,
1829,429.3181086647037,6.729715,,,,9,109,[M+Na]+,,2,1826;1829,406.32893,1379562.8,1098619.1,1220013.4,1665043.8,1846068.8,1832006.6,
4003,429.33548047402536,10.538836,,,,,,,,,,,191813.02,85600.92,248966.61,482524.5,88595.41,91333.64,
4033,429.33557683270095,10.640449,,,,224,,,,,,,483447.22,297430.34,301663.34,412118.66,1452457.0,151819.61,
4084,429.33559268148286,10.92511,,,,,,,,,,,3338503.2,456995.8,233808.38,206115.44,610014.94,201771.28,
4046,429.33562329442765,10.753083,,,,146,,,,,,,856352.56,1444468.8,713216.6,248854.8,194432.78,1791347.6,
4064,429.33562369079846,10.860133,,,,56,,,,,,,139514.62,2985858.5,901661.44,2259454.5,2095510.1,230226.6,
4095,429.33566191752607,10.990577,,,,,,,,,,,443960.44,487595.2,137295.19,519592.44,762328.3,820287.94,
3179,429.33575403368604,8.140853,,,,39,158,[M+H]+,,2,3179;3199,428.32833,1926804.8,1551680.5,1841359.4,2742475.2,2002489.1,2828846.5,
2599,429.33597826723025,7.5838456,,,,16,,,,,,,265362.75,759834.25,1273094.2,544674.06,1119161.6,1877780.0,
3424,429.33602772583316,8.445996,,,,122,,,,,,,511045.9,248156.16,259938.78,275692.62,357875.56,263189.78,
2969,429.3360422018209,7.9145436,,,,,,,,,,,290866.28,466358.9,210202.58,403657.56,481321.88,467897.47,
2414,429.33651756516537,7.400744,,,,14,,,,,,,192887.97,332657.12,378852.7,384356.47,348937.88,437970.84,
996,429.3680941894857,5.3298144,,,,133,,,,,,,7377535.5,6444215.0,5884897.5,7754035.5,6418812.5,6859365.5,
3623,429.37214209229336,8.823596,,,,54,,,,,,,614514.5,146203.47,298661.25,129853.99,828732.7,115585.62,
2527,429.412504617448,7.445671,,,,,,,,,,,0,1859198.9,1113698.8,503339.22,0,902927.0,
2760,429.4125203967638,7.6808944,,,,,,,,,,,0,21305.893,0,1164591.4,0,7940753.0,
2224,429.4126652043192,7.216826,,,,,,,,,,,1842343.9,92993.57,1482754.2,0,1922298.1,0,
2603,430.339410485238,7.584593,,,,,,,,,,,73680.41,210840.23,273250.6,152535.38,221342.88,447165.1,
2894,431.1822708339464,7.819621,,,,,,,,,,,0,835401.2,0,677373.5,0,0,
1892,431.30423428916464,6.8061643,,,,,,,,,,,245569.34,304618.75,676129.3,364926.84,560756.0,784584.6,
2120,431.3149598861266,7.084666,,,,173,,,,,,,159799.36,207100.66,273764.34,204012.0,311645.8,330397.97,
2296,431.3150445483356,7.2871146,,,,,,,,,,,225942.95,346221.4,1042493.25,349294.28,1049951.9,1272157.6,
798,432.2528664353235,5.040467,,,,,,,,,,,446812.2,318270.1,483911.62,171419.75,559137.44,202070.72,
700,433.22111377207847,4.7821965,,,,30,43,[M-H2O+H]+,,2,703;700,450.22473,834310.7,486192.2,789487.56,569113.94,824274.0,824494.75,
794,433.2214946635883,4.999771,,,,109,,,,,,,1215070.6,864876.0,1416127.4,981028.3,1133513.2,1639493.9,
1856,433.3205401040152,6.7489643,,,,,,,,,,,203228.45,165083.36,335993.44,176147.8,222064.73,411175.5,
780,434.2744206885,4.9252653,,,,,,,,,,,333834.06,141130.98,430455.06,144722.64,1211318.0,253830.14,
755,435.2374599681229,4.935262,,,,,,,,,,,471653.03,252187.97,488948.1,273234.4,442543.3,548687.94,
2688,435.3362505084502,7.658159,,,,21,,,,,,,704399.0,1782428.6,2520785.2,1767137.0,1949840.0,3811778.2,
3145,435.3365442265915,8.132522,,,,39,,,,,,,94395.086,111020.53,269785.56,573836.5,153660.55,920495.75,
3283,435.3368165848583,8.255639,,,,50,,,,,,,93737.72,73813.31,129216.984,242118.39,65695.47,304064.0,
3319,436.34088846274216,8.292133,,,,7,,,,,,,92448.01,122986.15,152854.88,310797.28,72775.86,196335.23,
1616,436.3416053534534,6.401006,,,,25,,,,,,,503292.8,482272.16,361144.0,526538.7,399200.53,468707.78,
978,437.1925913449974,5.348333,,,,,,,,,,,198127.94,5371.313,237236.53,11044.932,106002.32,254193.53,
2358,437.3021338725066,7.349475,,,,148,131,[M+Na]+,,2,2358;2359,414.313,0,38986.727,44681.184,102893.16,51415.02,122280.83,
2832,437.3024155342802,7.7315617,,,,164,,,,,,,28105.758,355507.97,370005.44,319079.56,364814.3,724047.7,
2910,437.30264030642354,7.8246727,,,,11,153,[M+Na]+,,2,2906;2910,414.31318,0,156725.25,48388.15,152230.12,136616.42,202015.42,
2002,437.3215211599657,6.932924,,,,,,,,,,,160694.52,288166.28,398546.47,328831.22,326560.62,413719.06,
3279,437.35214086166957,8.253005,,,,50,,,,,,,3002657.0,3379679.8,4795788.0,5148510.5,2824531.5,6747604.0,
1191,437.37337336265574,5.745366,,,,,,,,,,,667533.75,0,436107.4,136381.17,584394.6,145324.27,
2349,438.29934797394026,7.339833,,,,,,,,,,,390000.75,793244.0,1061597.2,1021118.0,649959.7,1368418.4,
2930,438.29955513889223,7.871186,,,,143,,,,,,,243666.12,603573.75,373491.0,671710.75,515449.03,740345.2,
3765,438.3570915436246,9.549195,,,,,,,,,,,128200.65,0,45554.12,0,251527.42,0,
1701,438.35744872877495,6.551706,,,,22,,,,,,,1507465.6,1505074.5,1265170.9,1602059.2,1380099.1,1680813.6,
3672,438.3724860174685,8.933114,,,,184,,,,,,,435042.84,659403.25,794823.56,819466.1,622887.9,822498.25,
2182,438.3782958087399,7.160852,,,,,,,,,,,531323.2,211735.44,80439.32,189543.52,1471143.1,202386.48,
688,439.17471744664596,4.7782073,,,,30,,,,,,,3700667.2,2361654.2,3021056.0,2782517.5,2812441.5,3418273.2,
748,439.2297483736782,4.8903503,,,,205,,,,,,,1170228.1,632560.25,1392974.6,702121.94,2270920.0,1479585.2,
1002,439.3315144034406,5.4386706,,,,,,,,,,,239348.36,181592.25,566232.1,105157.23,665087.4,211697.89,
2236,439.3565369675004,7.2074666,,,,31,128,[M-H2O+H]+,,3,2238;2236;2233,456.35978,566483.06,392559.5,393879.84,519556.28,602355.56,548159.44,
1478,439.3889822041414,6.1212153,,,,,,,,,,,4.792045E7,4.119863E7,3.6985652E7,4.7055224E7,3.951294E7,4.3435144E7,
2843,440.3150239445559,7.7672305,,,,,,,,,,,280522.3,940220.9,656341.06,851040.75,922345.06,871029.94,
2280,440.315143974213,7.2829304,,,,130,,,,,,,701390.94,526573.25,677793.8,1015872.75,431766.56,669708.2,
2598,440.31516427692503,7.5829377,,,,16,139,[M-H2O+NH4]+,,2,2590;2598,440.29183,816523.2,1995765.1,2226982.8,1922253.5,2353430.8,2875429.2,
2543,440.35083367612896,7.5517063,,,,,,,,,,,95020.25,176530.58,226874.02,214975.52,262141.17,273749.94,
3605,440.3513183951496,8.753173,,,,,,,,,,,317836.28,165330.03,137006.16,140439.0,294997.88,81442.234,
1756,440.35153635873417,6.6708374,,,,,,,,,,,431761.4,138094.17,282654.44,63220.695,531956.44,87649.49,
3711,440.3516636483498,9.170772,,,,,,,,,,,195162.89,202490.94,223074.98,182411.84,187941.06,130990.71,
659,441.1517841704911,4.6693063,,,,13,,,,,,,544102.3,431240.44,638102.8,438228.12,551924.8,664545.75,
657,441.19025530950177,4.6692553,,,,13,,,,,,,543200.3,272879.56,559311.7,362261.2,503335.62,644974.0,
799,441.19030048535313,5.014812,,,,134,,,,,,,256881.69,172163.95,217289.2,178225.77,161249.16,245225.28,
743,441.2262518431355,4.8705616,,,,74,44,[M-2H2O+H]+,,2,742;743,476.24041,692469.0,319036.22,480640.34,352169.53,474148.94,528848.75,
837,441.22668145218194,5.0857053,,,,6,53,[M-2H2O+H]+,,2,832;837,476.24055,212957.0,93750.09,110060.22,95179.48,146346.62,121202.38,
3475,441.2991900843863,8.504989,,,,12,,,,,,,1268468.5,899001.0,832718.3,1063567.0,1159365.0,811634.3,
2787,441.2994091986952,7.717653,,,,118,,,,,,,526137.0,432951.53,547031.0,1331403.9,630502.9,755069.94,
2855,441.2994730093864,7.7740407,,,,151,149,[M+H]+,,3,2852;2858;2855,440.29201,729645.75,2546687.0,2641908.5,2396654.2,4231361.5,3281988.8,
2081,441.2994944497902,7.0322785,,,,177,125,[M+H]+,,2,2081;2080,440.29199,1908200.6,1867766.9,2654013.5,2051569.5,1015948.8,1379596.4,
1958,441.2996299772213,6.8933663,,,,,,,,,,,535326.8,624578.8,643402.7,679205.44,1623478.4,1609645.8,
1740,441.29969692189843,6.598499,,,,121,,,,,,,1282546.2,1025635.5,1318787.2,985417.25,1387770.1,1552950.9,
2847,441.3352069004966,7.769098,,,,151,148,[M-H2O+H]+,,2,2848;2847,458.33873,403130.22,1210714.5,1395598.1,1028648.9,1771166.1,2017581.1,
3395,441.3356398165943,8.40022,,,,48,,,,,,,295855.78,364969.97,446053.53,441209.62,648910.5,468627.3,
3495,441.33570040798764,8.536543,,,,,,,,,,,428876.1,175738.9,269823.75,137665.94,617325.2,152388.98,
3262,441.37211644742246,8.231476,,,,67,,,,,,,401157.0,388990.75,431108.3,659684.8,453850.7,700371.94,
2295,441.3722531192675,7.2854366,,,,162,,,,,,,174537.89,140293.86,110708.836,227278.34,276188.0,172946.94,
3582,442.28652872079965,8.699553,,,,55,,,,,,,1067075.2,1033718.9,1738107.9,771104.4,1314445.2,1331285.1,
3354,442.28664256601195,8.347248,,,,64,,,,,,,104013.92,126851.33,317336.3,188161.98,170415.45,438838.78,
3407,442.28669998893787,8.397315,,,,72,,,,,,,138260.83,93562.38,206505.5,103653.4,194966.22,293887.06,
2288,442.33100100526303,7.2805114,,,,211,,,,,,,563210.06,819169.4,1033699.6,1019055.5,1029911.5,1636313.1,
941,442.33103552400695,5.2440057,,,,,,,,,,,675832.94,595372.8,897005.9,596204.06,950927.8,1045348.9,
3219,442.3667836649666,8.173368,,,,119,,,,,,,443360.88,279977.66,421158.25,694331.6,390346.44,958168.7,
2215,442.36703733394876,7.2500267,,,,,,,,,,,1193368.2,761630.94,736538.56,838035.6,984539.25,731126.8,
3322,442.36705422862264,8.294517,,,,7,,,,,,,1442067.0,728871.4,781624.75,941873.1,842604.94,916322.7,
2738,442.424736313214,7.677205,,,,,,,,,,,0,1535564.6,1814492.4,572670.06,0,1816623.6,
3045,442.42478362452835,8.001852,,,,,,,,,,,0,0,0,2269551.5,0,2419166.8,
2347,442.4248369483842,7.370121,,,,,,,,,,,815790.4,0,416144.1,0,1455331.4,0,
901,443.205906449231,5.238461,,,,,,,,,,,2226342.0,1272070.0,2703181.5,1463042.1,2184865.8,2976592.2,
812,443.20598646285265,5.0450892,,,,142,,,,,,,8042076.0,4827151.0,7391228.5,5382331.0,6593520.0,8021225.5,
597,443.20602569319357,4.4491305,,,,,,,,,,,624658.06,528519.56,451558.84,595613.0,520005.16,550007.2,
629,443.20607624087575,4.573878,,,,170,,,,,,,1953456.5,1172734.0,1405299.4,1320382.6,1331106.1,1614462.8,
740,443.20608610403633,4.867243,,,,74,,,,,,,744891.7,470159.94,680020.7,543783.0,594133.75,802330.44,
550,443.2061606269596,4.140936,,,,45,,,,,,,459526.94,300670.94,349927.5,382912.22,369816.3,430805.25,
670,443.20630375672545,4.674421,,,,,,,,,,,309554.53,124960.53,164767.92,150856.9,128007.77,146455.5,
1770,443.22831014667184,6.637333,,,,2,,,,,,,519271.84,634730.75,596592.3,652712.9,572311.94,550720.2,
1013,443.2709147360858,5.3919663,,,,,,,,,,,0,474207.47,3640.375,483827.03,18393.656,0,
3591,443.31500994187695,8.720066,,,,,,,,,,,395274.4,122673.81,209085.12,81395.84,458815.75,138397.61,
2551,443.3150374426712,7.533127,,,,87,,,,,,,277269.94,687768.8,1557203.9,833906.8,1453958.8,2167321.8,
2148,443.3151226729995,7.131843,,,,103,,,,,,,1531738.4,1228734.1,2666563.5,1850440.8,3078062.0,3505546.0,
2029,443.3151508252594,6.9885287,,,,177,,,,,,,1549232.0,2224567.8,3275810.2,2294649.2,2538284.5,3903043.0,
2449,443.31515966377566,7.4291916,,,,15,134,[M+H]+,,2,2449;2455,442.30774,84422.55,468463.38,550957.8,453212.56,688996.2,888475.06,
2830,443.3152775876128,7.7283177,,,,164,,,,,,,209973.25,941665.6,1159674.4,814731.94,883285.1,1788933.1,
1831,443.31537927732296,6.7313523,,,,9,,,,,,,905849.56,835960.94,1180310.5,900508.25,1133720.4,1241735.0,
1662,443.31545387202436,6.479996,,,,105,,,,,,,588238.75,516134.94,841945.8,482373.2,555058.44,704915.3,
2085,443.35130853197774,7.037255,,,,177,,,,,,,428502.2,257821.23,299545.97,309454.16,406102.6,398544.34,
1501,444.34671372318746,6.1230364,,,,,,,,,,,10577.357,55766.85,75321.69,1166941.6,0,1543715.1,
1283,444.3468248491801,5.901053,,,,,,,,,,,728508.5,75964.47,285423.0,126430.98,870751.1,75125.81,
1372,444.346883200289,5.9774823,,,,,,,,,,,337827.56,295682.53,1409997.2,205979.67,220307.67,84175.58,
2177,444.3471003212214,7.144317,,,,103,127,[M+NH4]+,,2,2177;2178,426.31281,309153.47,208487.95,403474.56,360544.03,556626.94,462929.62,
3801,445.1193828071709,9.689934,,,,,,,,,,,344981.7,22349.566,0,38394.242,26438.023,0,
2235,445.11947349575166,7.2090917,,,,,,,,,,,367833.06,222023.88,22406.094,303283.53,66603.266,31119.596,
3668,445.1195113129143,8.931728,,,,,,,,,,,268315.94,4244.534,0,0,14421.572,0,
3735,445.11953850315666,9.264974,,,,,,,,,,,294043.56,18139.707,0,4147.2446,0,0,
3558,445.1196790728336,8.666664,,,,,,,,,,,296827.38,21378.885,0,19329.988,15008.232,0,
3409,445.1196833362576,8.42689,,,,,,,,,,,687477.44,260864.53,22292.115,300214.53,51964.71,8557.837,
3117,445.28609236034225,8.119994,,,,39,,,,,,,384912.66,369248.94,730538.7,826933.6,758503.25,1331736.4,
3567,445.28650077388806,8.674201,,,,,,,,,,,105227.74,99823.53,210382.97,99917.18,91203.46,128755.625,
492,445.30193843997023,3.8223727,,,,,,,,,,,811673.1,1114333.4,407048.66,1357581.5,990011.4,225971.38,
2326,445.330648538443,7.3248677,,,,18,130,[M+H]+,,2,2323;2326,444.32326,9018661.0,1.6865748E7,1.947117E7,1.796029E7,2.1686194E7,2.8462538E7,
2771,445.3308559787042,7.686657,,,,,,,,,,,176359.33,1568334.8,992069.56,534059.44,1279496.4,2325033.2,
3662,445.3308679622964,8.929545,,,,,,,,,,,421156.6,150164.97,183425.28,113511.39,437876.9,71157.58,
2558,445.3309361778754,7.5407853,,,,87,138,[M+H]+,,2,2560;2558,444.32346,245105.62,573800.8,720177.1,456769.22,1389703.0,972555.1,
2023,445.33115315212444,6.979316,,,,177,116,[M+H]+,,2,2023;2026,444.32345,331758.4,405085.8,561801.4,619458.6,528183.2,767692.7,
927,446.19346110916786,5.2763386,,,,,,,,,,,7266.7715,556294.4,0,670400.6,0,0,
2242,446.28936201677675,7.2099323,,,,31,,,,,,,323169.66,386431.28,443428.53,585177.94,560098.5,688573.5,
2321,446.33393904048904,7.3248444,,,,,,,,,,,2743926.5,5101777.5,5843934.0,5350858.0,6592400.0,8885577.0,
689,447.20094453666223,4.778209,,,,30,42,[M+H]+,,2,685;689,446.1935,639268.6,363328.94,653504.25,397009.72,560226.94,580924.25,
2455,447.2862456298189,7.4352107,,,,15,135,[M+Na]+,,3,2459;2454;2455,424.29709,66159.62,653987.8,740175.75,795113.4,996469.4,1788982.0,
3865,447.28625385268793,10.066573,,,,236,174,[M+Na]+,,2,3869;3865,424.29703,149050.34,200347.62,340993.1,184330.08,425472.7,298230.84,
1765,447.286257440061,6.626471,,,,,,,,,,,48582.258,148600.02,256116.86,163248.2,155227.05,282799.72,
3620,447.34650739125925,8.81271,,,,,,,,,,,699445.6,0,0,0,3660.1423,0,
3622,447.3826481874139,8.824556,,,,,,,,,,,448776.88,115990.17,246984.36,98947.484,622863.9,91676.875,
2178,449.30155555904827,7.1459064,,,,103,127,[M+Na]+,,2,2177;2178,426.31281,188370.75,324373.06,660506.56,704227.6,444665.3,1028546.5,
2026,449.301668048548,6.9842563,,,,177,116,[M-H2O+Na]+,,2,2023;2026,444.32345,133869.45,219337.95,420377.47,280207.0,220986.88,481838.4,
2873,449.30173340573907,7.779263,,,,23,150,[M+Na]+,,2,2873;2871,426.31267,3196.7424,332121.2,105920.84,267539.8,281346.56,395648.4,
2769,449.3017472351374,7.6861,,,,118,147,[M+Na]+,,2,2773;2769,426.31272,28973.39,744755.1,1051198.0,537494.6,823440.06,2094015.8,
2994,449.3019322276005,7.976883,,,,,,,,,,,25201.316,132026.81,42544.758,469527.9,147354.56,638196.5,
2110,449.31594603348395,7.09359,,,,,,,,,,,133628.27,187495.06,329128.7,203897.0,220050.48,404085.5,
1872,450.3476045184612,6.801239,,,,,,,,,,,248072.89,232593.61,549204.7,271078.28,477231.12,509607.88,
1521,450.34807212210217,6.2377286,,,,,,,,,,,126964.98,85526.25,342673.34,32790.656,261439.83,69895.44,
2266,451.24484417950066,7.2538548,,,,155,129,[M+Na]+,,2,2267;2266,428.25566,113821.56,608820.1,444516.47,987244.2,335352.4,784893.75,
3199,451.31740488801626,8.148136,,,,39,158,[M+Na]+,,2,3179;3199,428.32833,318771.75,263795.3,400079.66,867541.3,352480.12,1121100.1,
2896,451.31773387896123,7.8202114,,,,220,152,[M+Na]+,,2,2898;2896,428.32852,3775.583,348772.5,25211.54,280011.72,149288.69,310493.97,
1516,451.3312444546682,6.1799107,,,,154,,,,,,,579771.44,79289.125,211923.9,80149.016,247492.72,170323.95,
1451,451.3312629889501,6.1065574,,,,,,,,,,,289330.9,98677.65,95483.12,98447.664,518899.38,124230.35,
1556,451.33148020771654,6.287491,,,,78,,,,,,,1585791.2,1912864.4,2281696.2,1737027.2,1589488.4,2030391.1,
1766,451.3317457097223,6.6297317,,,,2,,,,,,,279995.16,168179.23,327049.22,202816.25,202855.58,330013.94,
760,452.2637326004173,4.9292827,,,,49,45,[M+NH4]+,,4,765;768;760;764,434.22997,850335.94,311377.22,781770.44,323987.62,910167.44,688697.56,
1594,452.3210796395944,6.362946,,,,96,97,[M+NH4]+,,2,1595;1594,434.28748,640973.75,372368.53,399070.75,362095.28,741454.4,314195.16,
2619,452.39381064293553,7.614737,,,,111,141,[M+NH4]+,,2,2624;2619,434.36004,321366.94,371683.94,374940.66,300858.06,894542.4,405607.47,
2114,453.29699793830906,7.1143227,,,,,,,,,,,79521.336,181436.25,470050.12,278898.6,377213.06,975114.75,
2939,453.34682560063584,7.877712,,,,143,,,,,,,65870.63,266865.12,88788.66,347005.66,211387.31,570424.06,
1377,453.34692227738634,6.033233,,,,,,,,,,,375012.47,0,284089.6,0,506904.44,0,
3284,453.3469726020739,8.257343,,,,50,,,,,,,112847.734,94887.58,304242.94,273009.62,203528.47,418312.0,
1455,453.3470995343255,6.121096,,,,,,,,,,,493229.72,255497.33,832869.6,82736.96,83806.98,138682.22,
2803,453.34724444526114,7.702212,,,,116,,,,,,,84039.94,448827.16,619725.4,569044.0,492683.88,868161.8,
2351,453.3472691128239,7.3406944,,,,,,,,,,,200535.52,226761.56,342411.6,423883.25,325983.47,879640.56,
1068,453.3475022152602,5.5387797,,,,,,,,,,,313338.5,87475.09,445972.1,124045.92,465379.75,52277.883,
1158,453.34757748302326,5.5926538,,,,,,,,,,,8940.469,142062.25,41091.64,315897.7,10550.695,533935.0,
1554,453.40466983516745,6.322742,,,,,,,,,,,604119.94,30691.021,307649.47,122707.08,345491.66,133421.02,
3316,454.2921900620333,8.2921,,,,7,,,,,,,359355.06,506423.28,531558.6,673773.8,312002.3,658701.44,
1517,454.292259727067,6.192394,,,,154,,,,,,,3445088.0,3616923.2,4226114.0,3805621.5,3824586.0,4491058.5,
1441,454.2925251741569,6.0760937,,,,20,,,,,,,225200.78,253659.66,271531.06,276840.7,253652.72,306210.62,
1007,454.3271699232057,5.3950734,,,,4,68,[M-H2O+H]+,,3,1012;1007;1019,471.33033,201845.53,192110.45,289799.1,247639.53,560135.75,385495.94,
