row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML Peak area,NEG_TJGIp11_3_Run150.mzML Peak area,NEG_TJGIp11_2_Run124.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML Peak area,NEG_TJGIp11_1_Run26.mzML Peak area,
2534,571.2887881810298,7.824335,,,,,,,,,,,0,0,0,0,1613512.4,0,
1858,571.288852409009,6.933997,,,,,,,,,,,0,0,0,0,0,8994470.0,
1993,571.2890211967858,7.1145177,,,,,,,,,,,0,0,0,0,223289.94,288762.53,
3227,571.2891705463779,10.282236,,,,,,,,,,,0,0,0,0,194527.98,0,
3140,571.4500640033996,9.841567,,,,,,,,,,,789832.56,497504.56,805549.9,483319.6,1871443.6,1405804.0,
1969,572.3591802196419,7.152699,,,,49,,,,,,,407351.72,738334.94,1459439.8,1454219.5,284548.6,1345603.9,
2353,573.3310115014818,7.6815853,,,,,,,,,,,0,0,0,0,0,2025744.8,
2688,573.3313193630232,8.068566,,,,,,,,,,,0,0,0,0,785744.1,0,
1922,573.3314774708424,7.124018,,,,,,,,,,,50788.6,50322.336,114496.586,1610908.2,0,0,
1079,577.3370643002885,5.2786303,,,,,,,,,,,49514.273,68520.53,66912.875,51084.54,701342.94,275820.5,
1624,578.3545005314774,6.3415146,,,,,,,,,,,347590.56,333473.4,959380.0,576365.1,433436.16,739306.25,
2331,579.3296064261893,7.6782875,,,,,,,,,,,5001276.0,4428518.0,6087530.5,4672461.5,107033.234,3254.7002,
3100,579.3301774168003,9.519313,,,,92,,,,,,,1071284.6,2164568.0,19951.457,1112704.4,0,0,
3218,579.3304413010372,10.185166,,,,,,,,,,,312878.38,454032.56,3613.1514,353566.03,0,358030.47,
3145,579.3305683462759,9.901959,,,,,,,,,,,1267655.8,2584412.5,50310.54,1610839.2,0,0,
2825,579.3305859424156,8.14699,,,,,,,,,,,265706.6,285180.7,108151.89,120997.61,71297.22,1239624.5,
282,580.2890135244803,4.1183834,,,,,,,,,,,1345643.1,1360551.6,525957.25,487551.47,1265149.2,791879.56,
957,580.3252987098582,5.1288323,,,,,,,,,,,2424325.8,2530965.0,3311564.2,3769061.0,2184420.5,3747267.5,
3143,580.3338815652975,9.881585,,,,,,,,,,,201415.44,824050.0,0,474907.66,0,0,
1244,580.371407897958,5.5081463,,,,24,,,,,,,3662938.8,3962461.8,3958527.0,3690162.5,2549394.0,4330260.5,
1364,585.3283520992021,5.7757454,,,,90,,,,,,,497918.6,623529.5,382347.6,484114.0,783595.0,553757.1,
2418,587.335136638792,7.690442,,,,,,,,,,,263766.3,639009.9,247334.33,855333.0,0,0,
3175,587.3352895724853,10.1883,,,,,,,,,,,64284.637,84893.984,0,21009.451,0,0,
3108,587.3354634994542,9.531871,,,,,,,,,,,32459.764,79406.67,0,34080.36,0,0,
3141,587.3355067363644,9.852447,,,,,,,,,,,7224.018,225632.05,0,3293.142,0,0,
2403,589.4504571817181,7.687083,,,,,,,,,,,0,0,1352864.9,0,0,0,
2160,589.4504761548752,7.4451284,,,,,,,,,,,0,0,981661.44,0,0,0,
2589,589.4505904429418,7.834115,,,,,,,,,,,0,0,1681228.1,0,0,0,
2672,589.4506394146563,8.001862,,,,,,,,,,,0,0,654681.44,0,0,0,
2860,589.4507093580327,8.19486,,,,,,,,,,,0,0,4614841.5,0,0,0,
2861,590.4540626952178,8.19486,,,,,,,,,,,0,0,1702112.2,0,0,0,
1207,592.3711564652563,5.4421577,,,,15,,,,,,,511293.84,507900.0,614027.25,554970.4,316371.94,718021.7,
3115,592.5309343480716,9.545283,,,,82,,,,,,,433580.62,267920.72,1213256.0,377594.47,860582.75,1680615.1,
1424,594.3871947505039,5.924606,,,,53,,,,,,,876559.44,1345415.6,1419810.1,1464077.6,880448.44,1702930.1,
1327,594.3873165631462,5.6903863,,,,44,,,,,,,9.122127E7,9.518735E7,1.1742533E8,1.0851275E8,8.1459896E7,1.2223454E8,
1556,594.3873239512195,6.155641,,,,80,,,,,,,825717.44,504690.12,938217.56,766030.8,522384.47,884652.94,
1681,595.2889910636059,6.5207934,,,,,,,,,,,0,0,0,0,0,1.4527722E7,
1538,595.2889954321735,6.1180115,,,,104,,,,,,,1466731.2,4195438.5,7173665.0,1.4147609E7,0,0,
1778,595.2891839631915,6.7170534,,,,,,,,,,,0,0,0,0,522940.62,83135.37,
1616,595.2892252995799,6.250192,,,,,,,,,,,1061409.6,319027.22,8675521.0,897753.56,0,2360113.5,
1890,595.2893734926225,6.9865136,,,,,,,,,,,0,0,0,0,2826249.8,0,
240,596.2842360621913,3.9209604,,,,,,,,,,,1132255.8,1201808.5,750622.8,876945.5,1007834.25,959612.06,
1532,596.292326550302,6.09774,,,,,,,,,,,410499.2,709418.25,2533706.0,4273693.0,0,0,
1010,596.3206187491132,5.194484,,,,,,,,,,,408311.28,1144763.8,150980.69,147635.05,1659044.4,363035.78,
2025,597.3044273455863,7.249707,,,,,,,,,,,0,0,0,0,0,4435331.0,
1761,597.3044725885845,6.700399,,,,,,,,,,,640666.94,1509707.0,4392284.0,3873573.5,0,226824.44,
1879,597.304494148568,6.9763966,,,,,,,,,,,0,0,0,0,0,680881.75,
1330,597.3953792005392,5.6984878,,,,44,,,,,,,933606.06,973635.3,1194900.6,1129366.8,831879.5,1247989.8,
2502,599.2893914922824,7.8162746,,,,3,,,,,,,393926.97,266506.5,436712.16,215793.64,1682015.0,521762.53,
2633,599.3721065482575,7.8980184,,,,,,,,,,,33415.336,23850.307,156782.83,86909.77,326302.8,382371.4,
1189,601.3225658257792,5.418367,,,,,,,,,,,223720.0,316053.4,251336.5,367007.34,218046.2,284024.72,
2667,601.3654887005943,7.970588,,,,,,,,,,,31929.432,26665.219,9960.376,417951.47,7356.347,6662.617,
2606,601.3659963468801,7.867564,,,,,,,,,,,0,15596.85,42649.953,800106.0,8024.4644,12570.307,
1130,602.3324668441793,5.3473167,,,,21,,,,,,,2003418.4,1840995.5,1131082.1,1050168.6,4497460.0,3298222.2,
1055,602.332522486526,5.253123,,,,8,,,,,,,2259013.5,2106246.5,2293173.8,2141583.8,2666899.2,4632345.5,
1740,602.3348790185227,6.639668,,,,,,,,,,,694871.94,735138.4,708004.56,613945.1,1027859.4,966344.2,
1662,602.3349323260163,6.4565597,,,,,,,,,,,153209.22,155603.77,163353.23,155860.22,118471.78,154498.23,
2968,602.4820542424973,8.477973,,,,,,,,,,,0,0,2899552.8,0,0,0,
2883,602.4823371189493,8.210644,,,,,,,,,,,0,0,744958.5,0,0,0,
1998,603.3304351637547,7.206451,,,,,,,,,,,102876.72,152321.52,147528.28,283405.56,0,0,
3081,603.3306156999828,9.262977,,,,,,,,,,,201236.86,196463.0,0,73537.19,0,0,
3101,603.3306266609173,9.520801,,,,92,,,,,,,408338.25,765889.3,0,253820.2,0,0,
3138,603.3306326711216,9.855938,,,,,,,,,,,586074.1,867906.75,0,261533.08,0,0,
3089,603.4636150131226,9.372706,,,,,,,,,,,661137.94,433647.8,1843534.6,298416.1,0,230947.5,
3123,603.4648109347404,9.5292,,,,,,,,,,,0,0,6988395.0,0,0,33202.992,
3050,603.4655194964602,8.961851,,,,,,,,,,,0,0,1241936.6,0,0,0,
3177,603.466697136969,10.187271,,,,,,,,,,,0,0,6025387.0,0,0,0,
2281,604.1982420632112,7.6490464,,,,,,,,,,,0,0,0,0,0,1567472.5,
2268,607.5113930847449,7.626984,,,,171,,,,,,,255333.7,147123.83,148071.67,43095.64,768966.75,237636.19,
1499,608.4028824051644,6.0650234,,,,45,,,,,,,5346615.5,5452025.5,6301624.0,5626692.0,3694488.2,6891657.5,
1401,608.4030440920512,5.8684883,,,,73,,,,,,,2.586625E7,2.6004498E7,3.3107532E7,3.2796788E7,2.7422318E7,3.978665E7,
1110,610.3817047791757,5.321562,,,,21,,,,,,,215544.34,226161.95,236711.3,228397.33,143032.48,245599.1,
1229,610.3820153702615,5.4793167,,,,41,,,,,,,751509.1,765151.0,852201.94,771798.75,325252.9,818337.94,
1404,611.4113518364264,5.86845,,,,,,,,,,,275837.72,274223.3,359268.06,362367.12,280034.25,420393.8,
1054,612.3612411492945,5.252287,,,,8,,,,,,,1104997.5,1095298.8,1125729.8,957211.4,528065.2,1043528.4,
1129,612.3612450715663,5.347315,,,,21,,,,,,,1246316.5,1286776.5,1196710.0,1034702.0,806915.2,1316109.6,
1048,612.3970415619639,5.2506948,,,,8,,,,,,,981378.06,1098945.6,596534.6,706168.94,768023.56,1112625.0,
3021,613.3896372399768,8.773018,,,,,,,,,,,0,0,276294.97,612632.75,0,0,
3058,615.405626497128,9.132563,,,,,,,,,,,0,0,588993.6,93195.49,0,29159.898,
3052,615.4057055268671,9.001726,,,,,,,,,,,0,3819.5645,426813.44,930425.3,0,70357.69,
1248,616.348255039155,5.5118675,,,,24,,,,,,,4416155.5,4200843.0,5207556.5,5460992.5,7840816.0,9164349.0,
1825,616.3502645288521,6.8293653,,,,,,,,,,,31996.863,39952.5,101601.42,87359.42,78863.445,112901.7,
2451,617.3572424835817,7.69985,,,,,,,,,,,0,0,0,0,0,955316.1,
1944,617.3574642977258,7.1464915,,,,,,,,,,,38926.63,31068.703,93251.58,1161521.0,0,0,
2698,617.357584211256,8.11198,,,,,,,,,,,0,0,0,0,652003.0,0,
1464,618.3296676503534,5.9883857,,,,85,,,,,,,577815.5,695100.9,1096479.1,976817.25,794210.25,1030846.7,
3098,619.3616319069444,9.518989,,,,92,,,,,,,433587.94,909757.75,0,498731.97,0,0,
2836,619.3617011587967,8.157947,,,,34,,,,,,,1269553.6,1452890.8,1135532.9,1875822.2,11041.416,0,
3165,619.3617382969102,10.157472,,,,,,,,,,,91130.82,199396.83,0,88565.6,0,0,
3137,619.3617455782465,9.835785,,,,,,,,,,,474418.7,1065233.5,0,682177.8,0,0,
512,620.2263417913737,4.599205,,,,,,,,,,,0,0,599834.25,353465.3,0,566075.06,
1449,620.4026394719658,5.970049,,,,85,,,,,,,595850.56,653434.7,853327.6,830600.9,536841.7,1111372.4,
1521,620.4026950257927,6.0853353,,,,26,,,,,,,1819418.4,1795893.9,2111923.0,1832361.6,1180388.4,2315581.8,
2425,621.3406155369355,7.6905103,,,,,,,,,,,666508.06,1028147.6,527859.0,1333441.2,0,0,
2564,621.3406190635153,7.8264337,,,,152,,,,,,,704648.9,985576.4,835596.94,1529181.9,0,6267.728,
2960,621.3408227546822,8.464142,,,,,,,,,,,545413.06,563635.1,319367.06,826414.0,0,0,
2823,621.3408465117373,8.174732,,,,,,,,,,,960389.0,546172.2,753986.9,4873.6543,0,0,
3035,621.4059211207818,8.90614,,,,16,,,,,,,2275512.8,774592.7,1112692.0,432144.16,3416574.5,1810599.4,
3016,621.4059850468863,8.74228,,,,157,,,,,,,324028.53,125208.78,249639.98,100926.72,299164.72,423765.53,
1730,622.4181346386923,6.6064534,,,,143,,,,,,,571637.9,503887.94,598993.6,181974.61,359330.72,985486.0,
1498,622.418345920126,6.0642204,,,,45,,,,,,,600593.7,514966.28,1477491.5,1392762.0,476775.94,1064476.6,
1596,622.4184935507129,6.2587733,,,,31,,,,,,,6.90067E7,7.012745E7,8.350933E7,7.724773E7,6.4941656E7,9.0076104E7,
1245,626.3770958518627,5.5090365,,,,24,,,,,,,3908366.5,4291548.0,4305567.5,3902141.5,2781412.2,4736414.0,
1304,626.4132600712161,5.602567,,,,108,,,,,,,1745707.1,1928977.6,2163710.0,1981257.5,861005.2,2431808.0,
3077,626.4923719027672,9.262662,,,,,,,,,,,221385.6,40969.914,331887.2,50940.23,736585.7,524421.75,
3134,626.5372550468625,9.736024,,,,,,,,,,,267793.38,154836.58,434229.25,182118.25,574864.3,711559.4,
2927,627.2597334475008,8.384241,,,,,,,,,,,0,0,512515.66,354288.12,0,692362.8,
2881,627.2598391171983,8.20931,,,,7,,,,,,,0,0,1391535.0,1051087.4,15053.123,1212191.9,
1243,627.3802482927605,5.5080013,,,,,,,,,,,1243596.0,1447157.9,1451479.6,1296345.4,941350.4,1621411.8,
784,628.3380856371765,4.9422774,,,,,,,,,,,572991.94,669500.9,309674.7,303280.06,228413.58,528342.5,
1211,628.3482451054539,5.444631,,,,15,,,,,,,851176.44,669641.25,582559.6,559698.7,499171.78,789919.1,
3113,628.5079870652243,9.543452,,,,82,,,,,,,373991.34,85228.07,1523462.0,218656.1,2244807.2,3568000.0,
1057,629.3513516396771,5.253123,,,,8,,,,,,,482555.34,419061.9,787639.0,624607.25,541920.06,1359488.8,
1132,629.3514220579438,5.3473167,,,,21,,,,,,,392186.44,343783.5,307633.16,269965.22,804217.5,783882.3,
3114,629.5113561737626,9.540696,,,,82,,,,,,,139888.48,3439.418,694821.44,70770.664,998095.75,1616842.5,
1533,630.3633392673523,6.1084456,,,,,,,,,,,100392.875,91966.586,160118.58,161973.8,369027.0,309003.1,
1699,630.3634540009352,6.5588546,,,,,,,,,,,21588.18,42008.39,381053.7,148045.56,476169.3,889757.5,
1429,630.3638537037115,5.9279637,,,,53,,,,,,,593501.9,387024.78,409834.9,772590.25,956302.5,1758169.8,
1340,630.3641013648135,5.708563,,,,44,,,,,,,1.8120548E7,1.7057934E7,2.4932906E7,2.6885684E7,5.1930332E7,5.2447764E7,
1551,630.3865832357515,6.1582966,,,,,,,,,,,268791.75,287738.25,179261.83,162505.44,325676.34,185895.8,
1004,632.3428422123399,5.2528706,,,,,,,,,,,199359.84,167243.0,166084.86,158130.84,118335.37,243171.7,
3097,632.3655791408897,9.570506,,,,,,,,,,,0,0,37579.03,0,247178.14,126044.47,
3127,632.3655804525562,9.609456,,,,,,,,,,,0,0,125811.516,0,322027.62,372010.06,
2988,632.4014688022924,8.605771,,,,,,,,,,,190641.34,76839.32,205401.67,46243.773,323342.44,324277.12,
1614,632.40150017124,6.293614,,,,120,,,,,,,1212844.8,1030953.0,1568264.6,1031208.0,1268409.0,1432700.2,
1577,634.4181496864841,6.179133,,,,77,,,,,,,435206.97,409103.06,587732.2,529759.5,198774.97,591495.5,
395,636.3155044876279,4.387527,,,,,,,,,,,468592.0,471304.78,175026.08,212762.23,314345.9,238162.0,
1651,636.4341664765059,6.418858,,,,47,,,,,,,1.0546434E7,1.0901307E7,1.3590063E7,1.3063384E7,7706454.5,1.4396918E7,
3075,636.5211160971912,9.267287,,,,128,,,,,,,447573.34,310731.3,688486.8,312492.9,674714.1,678012.2,
2659,637.3350202199669,7.9630713,,,,,,,,,,,652174.6,175722.33,1012369.25,104809.43,0,0,
2440,637.3350762484025,7.708745,,,,,,,,,,,523033.28,1510055.9,538922.94,1797729.5,0,12716.171,
2603,637.3351779165038,7.8368325,,,,152,,,,,,,1155860.2,1580795.1,1472364.6,3966552.8,0,7857.705,
2638,637.4318884663005,7.9172626,,,,,,,,,,,107854.99,59308.055,59961.914,31840.857,318099.75,120637.09,
1650,637.4373323558551,6.4215617,,,,,,,,,,,3872262.0,4034688.0,4941425.5,4759490.5,2886997.5,5293896.0,
1739,638.311306011495,6.640566,,,,,,,,,,,136603.44,122130.53,52870.78,51145.887,507787.94,385964.47,
1206,638.3769207366438,5.4413304,,,,15,,,,,,,620312.8,497636.44,763386.56,697655.9,285261.75,625259.56,
1406,638.4131081371385,5.8711567,,,,73,,,,,,,79865.55,56834.684,124140.11,116765.57,66064.35,162909.97,
1483,638.4134075292736,6.036575,,,,79,,,,,,,386028.12,607177.3,622310.2,337328.0,224207.05,658794.1,
3112,638.5368558343406,9.545289,,,,82,,,,,,,1608234.0,1063736.1,4224215.0,1439699.8,3068291.5,5594861.0,
2691,639.3204224615475,8.089671,,,,,,,,,,,100383.45,55955.527,96892.81,53503.418,437998.75,159171.66,
1335,640.3926933510458,5.704983,,,,44,,,,,,,1.028352E8,1.0787203E8,1.3086831E8,1.2214029E8,8.92968E7,1.3305374E8,
1559,640.3927056355246,6.151135,,,,,,,,,,,629002.75,644646.56,1029574.25,963145.25,579644.4,887134.56,
1427,640.3929356571301,5.9258723,,,,53,,,,,,,1462408.4,1738332.9,2395185.2,1927610.0,1138802.8,2170875.2,
1411,640.4282329457084,5.874893,,,,,,,,,,,121731.6,125978.79,241967.25,253428.12,135687.45,311230.7,
1373,642.3639026412503,5.79417,,,,,,,,,,,49810.508,57795.195,89881.45,64184.168,198178.12,261888.53,
1295,642.3640931369288,5.594894,,,,,,,,,,,123214.53,119267.266,106810.664,104550.7,342081.28,196315.4,
2442,643.3610296711328,7.691098,,,,,,,,,,,45323.34,265195.3,210299.42,510448.94,2786.5034,0,
2535,643.3616328639881,7.8243647,,,,,,,,,,,106479.73,99550.46,491226.3,264364.5,0,0,
3092,643.3651339672155,9.418,,,,,,,,,,,58135.15,42656.434,7874.046,3334.4106,38784.19,22492.8,
1247,643.3671359685529,5.5107703,,,,24,,,,,,,979320.5,928393.3,1523418.0,1456510.2,1666363.8,2388544.5,
3133,643.5269951837039,9.732652,,,,,,,,,,,137974.31,0,531016.06,24099.684,1011145.06,1720214.0,
1628,644.3794213065415,6.355223,,,,,,,,,,,49541.15,34198.188,36201.586,32777.363,161820.33,98306.58,
1405,644.3798301743799,5.87117,,,,73,,,,,,,9391205.0,8600754.0,1.039923E7,1.3435096E7,2.4993948E7,2.851936E7,
1508,644.3798593809323,6.0674496,,,,45,,,,,,,3406956.2,3642857.2,5230738.0,4892521.5,9578924.0,9540385.0,
3001,644.5029012381129,8.685308,,,,,,,,,,,375849.72,71860.9,150924.89,28465.986,1052793.0,703858.5,
2668,645.3889387757747,8.043367,,,,,,,,,,,3016.7249,0,0,323662.06,0,0,
2635,645.3890199334152,7.906621,,,,,,,,,,,0,0,0,282681.2,0,0,
2023,645.4141300989537,7.259127,,,,,,,,,,,40394.848,9734.63,23192.312,16162.605,601479.06,74162.836,
3136,645.5423087125761,9.782389,,,,,,,,,,,82371.914,0,76479.98,0,626714.8,477758.34,
3157,645.5425943522775,10.123811,,,,,,,,,,,0,0,0,0,54925.992,112618.54,
1225,646.3584926799022,5.477543,,,,41,,,,,,,555539.6,390657.25,738327.25,720502.94,935562.56,1212728.9,
1109,646.3587387591155,5.3208323,,,,21,,,,,,,585619.75,574429.56,604471.5,585145.5,1388344.6,1600456.4,
1135,648.3765965536398,5.3449817,,,,21,,,,,,,180790.48,174115.73,313691.75,360395.3,186366.17,790695.44,
2818,650.367674321208,8.152579,,,,34,,,,,,,1828691.9,3809920.5,884701.75,2784798.0,0,0,
3238,650.3677116382515,10.3283615,,,,,,,,,,,661006.75,794680.0,298698.44,537018.06,0,0,
1806,650.3677945240496,6.789869,,,,,,,,,,,0,0,0,0,0,1268487.8,
1124,650.3716873223451,5.340744,,,,21,,,,,,,60722.29,64777.242,124040.55,131444.47,82409.97,321899.72,
1722,650.4496766541865,6.5967193,,,,32,,,,,,,228733.77,174090.58,470082.7,390216.16,124979.13,512250.1,
239,652.2164386175926,3.919918,,,,,,,,,,,0,0,1128050.9,1162823.8,0,659722.4,
182,652.2166011396473,3.6738932,,,,,,,,,,,0,0,1343645.8,1115361.4,0,873001.1,
178,652.2166278778408,3.628506,,,,,,,,,,,0,0,903833.44,109637.91,0,63253.42,
1696,652.3833049179403,6.546643,,,,,,,,,,,133346.03,78352.28,58012.688,11937.404,600494.06,214632.77,
3061,652.3843298004169,9.230798,,,,,,,,,,,0,0,0,0,292655.12,3607.2666,
3178,652.3846565670232,10.190439,,,,,,,,,,,0,0,0,0,201871.75,0,
2115,653.2754304621461,7.4199085,,,,,,,,,,,0,0,136359.69,57629.44,0,271242.75,
1997,653.2754721385173,7.1697826,,,,,,,,,,,0,0,517914.12,408107.97,0,371143.62,
3078,653.5114152827013,9.261725,,,,128,,,,,,,222241.02,33786.016,577229.94,43304.984,1061845.2,1308613.1,
1397,654.408417273519,5.8667397,,,,73,,,,,,,2.849732E7,2.859561E7,3.7758696E7,3.5942028E7,2.912435E7,4.3699052E7,
1505,654.4087205237681,6.0658116,,,,45,,,,,,,6549638.0,7005441.5,7922395.0,7262282.0,4550388.0,8788467.0,
1622,654.4095946502957,6.3259735,,,,,,,,,,,210341.73,139406.83,264966.97,87314.91,89692.09,248123.2,
1554,654.4447487232236,6.151362,,,,80,,,,,,,2867899.2,2905590.0,4714034.0,4517318.5,900110.25,4997397.5,
2998,654.5315365735422,8.686193,,,,,,,,,,,239849.34,110793.51,81612.6,31595.256,404440.12,188660.62,
2323,655.2909008840437,7.659954,,,,,,,,,,,0,0,1483056.6,509939.38,0,39203.945,
2634,655.2910841493324,7.902921,,,,,,,,,,,0,0,0,0,0,1060749.5,
2240,655.291185556271,7.5274167,,,,,,,,,,,0,0,372539.5,1168438.0,0,4102.248,
1902,655.2914224735651,7.00144,,,,,,,,,,,0,0,212333.84,232304.16,0,0,
1502,655.4117514229325,6.0641346,,,,,,,,,,,2517098.2,2315407.5,2920942.2,2602181.5,1747332.6,3240862.8,
2027,655.4428462280778,7.254599,,,,139,,,,,,,1024845.0,792873.1,821502.44,801605.3,1754035.8,1000847.1,
1555,655.4478642334435,6.151362,,,,80,,,,,,,1051589.6,1056627.9,1758821.6,1715633.9,311890.5,1855079.6,
3117,655.5270174345409,9.549814,,,,82,,,,,,,832935.3,205488.48,3800829.2,429508.62,4315624.5,7989858.5,
1458,656.3798748079598,5.9752326,,,,85,,,,,,,772368.5,730856.2,876855.4,1151806.5,1266652.1,2290290.2,
1526,656.379990857969,6.093348,,,,26,,,,,,,1235339.4,1249849.4,1628471.9,1536401.9,3977070.0,2955876.8,
1503,656.4137273184365,6.065787,,,,,,,,,,,566549.9,582899.3,642677.94,576954.44,315913.0,706573.94,
226,657.0496940380189,3.866227,,,,,,,,,,,0,0,392844.34,198626.14,0,355008.75,
1333,657.3825715875709,5.701221,,,,44,,,,,,,4181179.2,4020428.8,7245788.0,6918762.0,1.1035843E7,1.2864237E7,
3044,657.3857124949297,8.926463,,,,,,,,,,,161260.66,7368.4175,22074.62,0,423907.47,117956.18,
1398,657.416064208356,5.8667397,,,,73,,,,,,,360680.62,369938.47,501685.25,462356.66,378639.56,579519.7,
1748,658.3954734384455,6.661455,,,,48,,,,,,,2648730.0,2474213.5,3602622.2,2194645.2,4017966.5,6520714.5,
1605,658.395672416584,6.2723103,,,,31,,,,,,,2.2559642E7,2.1672652E7,2.7841902E7,2.637586E7,5.092997E7,4.838628E7,
1500,658.3965430559531,6.0649223,,,,45,,,,,,,169084.2,135263.42,754832.5,863109.6,496122.62,787004.75,
1604,660.3934951628371,6.271326,,,,31,,,,,,,7938025.0,7627377.5,9783646.0,9113255.0,1.82633E7,1.7111672E7,
2704,661.386009782084,8.116539,,,,,,,,,,,0,0,0,0,589354.94,0,
1300,662.3905317674908,5.5991635,,,,108,,,,,,,2564425.2,2530755.8,4401864.0,4568925.5,3475428.0,7649598.5,
3179,662.4122835042433,10.184994,,,,,,,,,,,0,0,0,0,227030.2,14554.071,
1697,662.4123726052827,6.5494514,,,,173,,,,,,,512256.7,363542.94,425337.8,277700.88,558156.7,481719.84,
3066,662.4125374617012,9.206615,,,,,,,,,,,3467.0942,0,0,0,501956.6,150427.58,
2712,663.3806158269022,8.13186,,,,7,,,,,,,280894.1,99671.02,311123.75,103899.03,3229738.0,1435116.0,
818,664.3152700541247,4.9483943,,,,,,,,,,,322961.3,352404.9,697185.4,680521.06,1293975.6,1700875.0,
1868,664.4197494108015,6.9611964,,,,,,,,,,,1859471.1,1588559.2,1130220.2,1166138.6,1898463.4,1198612.2,
2270,664.437610511064,7.6286225,,,,,,,,,,,380719.4,280620.94,285247.34,114998.55,350997.88,270674.22,
1450,666.408415346995,5.9700565,,,,85,,,,,,,766125.25,843995.75,1139646.4,1034318.1,678880.1,1381039.8,
1522,666.4085009014601,6.0853353,,,,26,,,,,,,2195465.0,2245881.2,2738150.0,2363838.5,1396090.0,2951597.8,
1497,668.4235906701773,6.0641193,,,,45,,,,,,,724088.44,655808.1,1646749.5,1548376.9,565592.5,1293928.1,
1599,668.4241389754478,6.260553,,,,31,,,,,,,8.571028E7,8.834672E7,1.0896399E8,9.765339E7,7.82672E7,1.0880567E8,
1733,668.4242370415298,6.6121154,,,,143,,,,,,,720667.56,327289.28,442196.38,417300.47,488010.1,1457506.8,
1506,669.4271391898773,6.0649223,,,,45,,,,,,,248942.53,225396.8,598554.2,563398.1,182289.28,486552.6,
2702,669.4581482485822,8.10134,,,,69,,,,,,,556818.6,172181.5,274009.0,154567.78,1208895.2,999822.56,
2681,671.3956220306931,8.0268345,,,,172,,,,,,,92457.08,38668.445,72425.95,32974.812,200268.84,104720.66,
1402,671.3984481746612,5.870327,,,,73,,,,,,,2304710.5,2166147.5,3409545.5,3711374.0,5895126.5,8031667.5,
1511,671.3985771539407,6.0682855,,,,45,,,,,,,502669.16,551634.25,1009011.0,964189.5,1721301.6,1479729.9,
1598,671.4325916608637,6.2624936,,,,31,,,,,,,1255878.8,1304341.0,1235783.1,1416683.9,1160902.2,1522244.1,
2816,671.4657800855739,8.150191,,,,34,,,,,,,1.0459414E7,2.7409246E7,908838.3,2.5328658E7,53785.008,1512984.8,
2400,671.4658087733517,7.6867704,,,,18,,,,,,,3013318.2,8725351.0,882645.25,1.163296E7,0,688691.2,
2579,671.465919624515,7.8507986,,,,152,,,,,,,2990204.5,4150752.5,768677.2,6038170.5,0,687936.6,
3189,671.466153323648,10.207561,,,,52,,,,,,,8039677.5,1.4350252E7,2100074.8,1.6155616E7,0,1632150.6,
3119,671.4661721832399,9.55876,,,,,,,,,,,2839704.8,6966795.5,739166.25,7090630.0,0,163532.45,
2999,671.5211519157324,8.688419,,,,,,,,,,,146717.7,0,75204.15,0,359572.72,252497.72,
3030,671.5214493521268,8.898631,,,,,,,,,,,3284.255,0,0,0,83882.89,56309.418,
1656,672.411268050207,6.4225087,,,,47,,,,,,,1.1547696E7,1.134209E7,1.5960809E7,1.6380704E7,1.8854612E7,2.9399486E7,
1824,672.411855834086,6.8293147,,,,,,,,,,,108504.7,109073.14,280409.22,155966.0,305348.94,649968.3,
1305,672.4190381387185,5.6034007,,,,108,,,,,,,1670589.0,1941765.5,2009198.4,1834000.8,766408.4,2178098.2,
2727,673.409218515519,8.132659,,,,7,,,,,,,1350732.8,540757.1,1331317.2,515190.34,3632572.5,2121089.5,
1407,674.3869691629619,5.8738694,,,,,,,,,,,41581.594,28187.895,76213.13,88543.57,257019.95,348768.06,
1478,674.3897474290173,6.030441,,,,,,,,,,,185950.45,190590.56,259891.1,271354.75,531810.6,758695.25,
2202,675.5444910668016,7.4544554,,,,,,,,,,,0,0,1316110.9,0,0,0,
2550,675.5445107104857,7.828996,,,,,,,,,,,0,0,417591.38,0,0,0,
1380,676.4069719170741,5.9001613,,,,,,,,,,,73399.61,60897.816,142176.0,172862.67,213529.7,727730.3,
1621,680.4229614365751,6.2878127,,,,,,,,,,,69750.336,26159.45,76075.234,115480.875,51773.996,92067.18,
1576,680.4236107272268,6.1791515,,,,77,,,,,,,460521.34,602292.94,711959.4,603387.0,204574.38,726293.94,
2587,681.4275548952094,7.823357,,,,,,,,,,,47292.7,33398.645,239688.47,77902.516,607036.1,504942.84,
1652,682.4395255540632,6.418897,,,,47,,,,,,,1.2792838E7,1.2714393E7,1.6064154E7,1.5753197E7,9572123.0,1.6525418E7,
1525,683.3985770094583,6.090534,,,,26,,,,,,,182358.27,197075.75,329603.16,282763.66,366829.84,463251.78,
1456,683.3986879772119,5.9726996,,,,85,,,,,,,149884.33,152057.81,236128.88,270895.78,263225.84,508108.38,
3041,684.4019044903134,8.920698,,,,,,,,,,,276189.16,15915.961,115158.48,0,784106.25,438643.16,
