"MetaboAnalyst_ID","X2024_POS_Anid.EV.alcA_CTRL_1_Run176.mzML","X2024_POS_Anid.EV.alcA_CTRL_2_Run197.mzML","X2024_POS_Anid.EV.alcA_CTRL_3_Run229.mzML","X2024_POS_Anid.TJGIp4_1_Run182.mzML","X2024_POS_Anid.TJGIp4_1_Run211.mzML","X2024_POS_Anid.TJGIp4_1_Run232.mzML","shared_name"
"4537/381.311mz/5.84min",1.90395317227528,1.65246292150802,0.900767339862076,1.78464300132963,2.14698740216235,0.0871260074070279,"4537"
"4542/550.1083mz/5.85min",1.76802110767659,1.97943153587072,1.59740070297439,2.72746329157843,2.54775267377173,0.783754091524126,"4542"
"4544/525.3784mz/5.84min",1.8655843870585,2.07903214397005,1.46801639688312,1.65038683912908,1.87774533906892,1.79151054012837,"4544"
"4546/482.0457mz/5.85min",2.27704793906031,2.43838202673937,2.10765389677521,3.22863363133778,3.02186568529818,1.29400708410092,"4546"
"4547/452.277mz/5.85min",2.11545323443409,2.47500661656628,1.66387309502932,1.78797914346028,2.01855760157472,0.916590004738406,"4547"
"4550/374.3263mz/5.87min",1.4248268051741,1.45257358018465,1.43043104383132,1.83720221754758,1.99253179504864,0.616784689844969,"4550"
"4555/551.3053mz/5.86min",1.64314573330793,1.56397092798008,1.53064683358392,1.76583731455074,1.80899231051106,1.8721154760675,"4555"
"4557/550.302mz/5.86min",2.13339384384855,2.07316191948168,2.05654922056261,2.2500453817484,2.30368820228996,2.35131939106462,"4557"
"4562/279.2794mz/5.83min",1.70783287076398,2.73383679849401,1.49229155344101,1.6626138413822,2.06699802073833,0.678645080488867,"4562"
"4566/757.506mz/5.87min",2.10306097217427,2.27211545929113,2.13638349519859,1.97411426729622,1.98315709114163,1.22609215203517,"4566"
"4567/293.2951mz/5.91min",1.14222177746905,1.22528690579863,1.88775486526108,1.89155334076814,2.10247397824684,0.393784225275146,"4567"
"4570/457.3998mz/5.87min",2.78061312279423,2.87057527505709,2.13405677566526,3.03242097029541,3.0250440508468,3.21247838349089,"4570"
"4574/626.4115mz/5.87min",1.43123247265984,1.47140695693688,2.17540130237555,0.731846009113697,0.714617273512856,0.682793942755969,"4574"
"4579/629.3443mz/5.88min",1.84983903806423,1.87048627700542,1.97822895636231,1.83663708090958,1.81573166463138,1.08493833504777,"4579"
"4581/409.3099mz/5.89min",1.73315639111149,1.7619350476763,1.94433727675215,1.41316708407031,1.10033206543902,0.369540162553283,"4581"
"4582/597.3033mz/5.93min",1.67130524406974,1.74852588891844,1.50695446685939,1.31991334719295,1.46957383463339,0.571891788261847,"4582"
"4591/636.3387mz/5.88min",2.4893554054669,2.30371446981284,2.6215253890503,2.25013465363091,2.31991914866247,0.749913724248196,"4591"
"4592/494.3235mz/5.89min",2.37003717745261,2.98901513993876,2.36473000313949,2.25469000922764,2.37721600297054,1.20393681041074,"4592"
"4593/427.3205mz/5.9min",1.69400492848804,1.81389401174833,1.66920028578102,1.00373750788824,0.815782364830229,0.0849944736518926,"4593"
"4601/344.3158mz/5.9min",1.84493366529464,1.87739457669303,1.59103385432303,2.4668887812225,2.29726150538683,0.926295882504223,"4601"
"4603/608.4017mz/5.91min",1.6560697119712,1.84270574325749,2.01837166616492,-0.51039702557912,-0.527618496707511,0.139436973237429,"4603"
"4604/786.5327mz/5.9min",1.92697667818557,1.97054925914731,2.50848777600393,1.98877502301616,1.88811865865759,1.15732531349728,"4604"
"4607/493.2807mz/5.91min",2.65792676103469,2.59143790495475,2.26075029817236,2.31518173757739,2.47081116705326,2.51848992230655,"4607"
"4608/494.2851mz/5.91min",2.12336480480892,2.02160309468716,1.68944864204653,1.75782017727752,1.91163932706246,1.9860404250167,"4608"
"4609/510.3071mz/5.91min",2.34379071956227,2.25363427602118,1.91347817612418,2.05391625389368,2.1977478856231,2.28101946309774,"4609"
"4613/515.2626mz/5.91min",1.92250497247595,1.70484845395581,1.1935457406132,1.52946295369912,1.6495041351518,1.94255300595248,"4613"
"4614/522.2825mz/5.91min",1.6703780301188,1.8754185919514,2.21336143682631,1.80092106332602,1.90383923116949,0.402268123535989,"4614"
"4623/436.2116mz/5.93min",1.18325380112516,1.19998910566012,2.57245624843026,2.11524274069068,1.86457827435537,1.13378493370309,"4623"
"4624/330.3366mz/5.91min",1.24971368094501,1.34898519870575,1.04970757258708,1.19376182028511,1.29351412469927,1.38511847353028,"4624"
"4625/643.3597mz/5.93min",1.0485205841031,0.978483307535832,1.48690323849563,1.53362393591744,1.42368242941576,0.213312177532835,"4625"
"4632/256.0968mz/5.93min",1.22045713177149,1.2371924367291,1.28566507673741,2.0703138969097,1.90178161045271,1.17098826289152,"4632"
"4633/395.327mz/5.93min",2.95208749970937,2.89649521078085,1.80176663685653,2.81443106156255,3.10236927548249,0.170013753050482,"4633"
"4638/523.2857mz/5.96min",1.0549783126805,1.75747638836993,1.61061115411826,1.68681354744255,1.32984475128482,0.306541417544022,"4638"
"4650/673.3703mz/5.94min",1.14778475056592,0.985170251933755,2.0924954081979,1.760527723096,1.79145040196678,0.219999029190197,"4650"
"4651/414.1908mz/5.94min",0.994450376875981,0.975448093523381,2.1582832048648,1.93557950866722,1.64292169211546,0.210277006567063,"4651"
"4654/800.5483mz/5.95min",1.82025078154025,1.93503592367877,1.81760003430155,1.95491072897693,2.17352860585076,1.0039532810988,"4654"
"4655/347.3349mz/5.96min",1.86100866453145,1.72042441583705,2.38729499485302,2.42245543843581,2.39185164005831,1.96116162811662,"4655"
"4656/440.2769mz/5.95min",1.73921613374129,2.1178207920092,1.47073251559232,1.47160444117553,1.77359581427141,0.473150782020876,"4656"
"4659/546.3072mz/5.95min",1.87928550787379,1.85465646353977,1.4979314742789,1.34541188413199,1.472429628433,1.59626792984684,"4659"
"4661/353.2685mz/5.94min",1.80756656310714,2.37433256600578,2.04366770202215,1.21582592230788,0.412687796888439,-0.318070433131298,"4661"
"4662/500.2746mz/5.95min",1.54321712550395,1.71879644124473,1.50024097145764,1.4744802619243,1.68111776693187,-0.222950536527498,"4662"
"4664/480.2983mz/5.96min",1.78104047438678,2.06124499908502,1.96730804184985,1.73475074040462,1.91844793232201,0.29821092320526,"4664"
"4665/478.2926mz/5.95min",3.14234979596773,3.42887924994919,3.33441766430834,3.10010176887105,3.27662371894585,1.91208708309964,"4665"
"4667/618.3833mz/5.96min",1.39918527729594,1.40171554210558,1.53925629621417,0.685593838341662,0.668365108412257,0.63654178939115,"4667"
"4671/955.5776mz/5.96min",1.46936900110721,1.97081616782076,1.72599409057408,1.34436145748832,1.6996185119299,0.596339836256111,"4671"
"4673/596.4015mz/5.96min",1.87761336046869,2.0425271103254,2.37135064090193,1.17822665469743,1.16099789826343,1.12917452439693,"4673"
"4674/337.2735mz/5.96min",1.55918411440837,1.77797602788507,1.86763542396737,1.49468738829718,1.9218059280751,-0.25459545223879,"4674"
"4679/281.211mz/5.96min",1.57340975244281,1.78215607077413,1.47656128997505,1.53705396385976,1.64218820474343,1.23255477201378,"4679"
"4680/346.3315mz/5.96min",2.55126260044455,2.43507149461592,3.09885738557709,3.08167953257233,3.05018713399159,2.63177547148498,"4680"
"4688/316.0637mz/5.97min",1.29771245578479,1.31444776141949,1.36292040311857,2.05043886668826,1.97903694319818,1.24824358456937,"4688"
"4691/422.1962mz/6.0min",-0.211999247829058,-0.167906295201858,3.0266056165983,2.35394472268276,1.70363171416772,-0.113812932691411,"4691"
"4692/453.2389mz/5.99min",0.511318562729563,0.455000571825841,3.0440649214484,1.93411697707478,1.91080651801514,-0.310139545114577,"4692"
"4698/593.3337mz/5.97min",1.8154695853702,1.64249172239945,0.906675116440833,1.39969267093046,1.61522271751035,0.678896211839605,"4698"
"4699/485.2279mz/5.98min",0.573234460225251,-0.108986935661006,2.53680366145694,1.92893494801685,1.92769309049929,-0.175186164358829,"4699"
"4704/626.4118mz/5.98min",1.53955884036127,1.53794649532156,2.32342089376391,0.821824630886457,0.804595887180642,0.772772539652307,"4704"
"4705/293.2951mz/5.98min",2.69223394091989,2.71462235985189,2.11923056997339,2.58668112361558,2.9619682228882,1.30558375619752,"4705"
"4706/606.3283mz/5.99min",2.4341518767777,2.33297889464427,3.06067948834978,2.53703425647689,2.41291932537595,1.40700813462186,"4706"
"4710/745.5065mz/5.99min",2.18323178072918,2.08496103538516,2.66051646030967,2.34150417538831,2.37134736813942,1.31978686587786,"4710"
"4711/518.3238mz/5.99min",0.9178642702988,1.61947091835097,1.48283941257234,1.27084032297791,1.30773114008392,0.169429123318184,"4711"
"4717/571.4313mz/5.99min",1.95388521287695,2.04099270016401,1.76832598556118,1.9235562464708,1.93686053079427,1.99137594370415,"4717"
"4718/408.3258mz/6.0min",2.29895987502604,2.15530599868123,1.4638071832857,1.2108300137906,1.41804812622517,1.38270462480228,"4718"
"4722/632.3989mz/5.99min",2.39212561284375,2.23360250909724,2.62335666593969,1.51748046802585,1.50025170917471,1.46842833030647,"4722"
"4723/612.423mz/6.0min",1.93329330745172,1.93619249589521,2.47050704576909,1.22007047676278,1.20284171979276,1.17101834481707,"4723"
"4725/610.417mz/6.0min",3.0780604074156,3.08393763862286,3.60631566761072,2.36781559022261,2.35058683074307,2.31876345057451,"4725"
"4727/628.4466mz/6.0min",1.74927519732861,1.81156622627473,2.31569708891438,1.0498885202115,1.03265976624198,1.00083639747516,"4727"
"4728/627.4435mz/6.0min",2.19264463754174,2.27044105734207,2.76690801284381,1.49325790454638,1.47602914577091,1.44420576705924,"4728"
"4729/482.3239mz/6.0min",1.65881741027486,2.29215058360614,1.98274467705105,1.81835752587712,1.90455496629721,0.66282698199033,"4729"
"4730/597.3032mz/6.03min",1.73606374686805,2.12136808089701,1.42731689086853,1.95596157057918,1.79201316755613,0.613670543814186,"4730"
"4733/812.5483mz/6.02min",1.43594404775154,1.43020468876245,0.831724615980435,1.30427313117089,1.27084401190634,0.0180853427267525,"4733"
"4734/743.491mz/6.0min",1.51051172255486,1.51358122420054,2.22192477737262,1.68810986692386,1.63696085402097,0.748407296147119,"4734"
"4736/523.3478mz/6.0min",1.38745630572493,1.7811197780874,1.63551592339943,1.35798914703895,1.54043429733861,0.609967494005878,"4736"
"4737/542.3215mz/6.0min",1.86386912681145,2.07818492289498,1.8104676442979,1.86541126917956,2.0824774542023,1.03284430153168,"4737"
"4738/520.3395mz/6.01min",3.55238517531732,3.93020214691976,3.79555807064478,3.54443521241755,3.69526362673239,2.54098311006101,"4738"
"4739/1039.6716mz/6.01min",1.53749366957903,2.29813400629074,1.89835868259476,1.53332057295436,1.9071554946982,0.785298647914046,"4739"
"4742/579.2927mz/6.03min",1.71899465684623,2.04705107176958,1.39101414243936,1.89396011073814,1.11693908320819,0.386147071234123,"4742"
"4745/223.064mz/6.01min",0.902498031711302,1.22869528783905,0.34517971921067,1.79624419187008,1.76230238501606,1.19477228799917,"4745"
"4748/757.506mz/6.01min",1.8039564781937,1.84808599464611,1.61530587462281,1.57436116749906,1.56287798371282,0.801659245566603,"4748"
"4751/997.6247mz/6.03min",0.804623133057688,2.39991501941392,1.7784979043863,0.673449062063294,1.75835763238538,-0.0745615968228973,"4751"
"4752/277.2162mz/6.02min",2.91421585987388,2.6408546773281,2.90375805587356,1.8989737158387,1.65074449050247,2.32873837021775,"4752"
"4753/312.2533mz/6.02min",2.50455057245311,2.26142586020755,2.50026732630589,1.3750627408531,1.26432829419085,1.99247805653429,"4753"
"4754/814.5639mz/6.02min",1.59626915066799,1.42372119628046,1.38783110809397,1.74698312942128,1.72559048269314,0.574184858125103,"4754"
"4760/291.2318mz/6.03min",1.42109258763135,1.42242054155027,1.24795737311408,0.483363560630583,0.466134876163455,1.63252769649809,"4760"
"4762/309.2424mz/6.03min",1.58962877684028,1.59725446774657,1.52825689084831,0.451410808423538,0.481224881708988,1.86441775148272,"4762"
"4771/607.3318mz/5.99min",1.61854757276176,1.99148107591493,2.54856362809904,1.98581335016646,1.76098812222286,0.937375436916763,"4771"
"4777/492.3081mz/6.09min",1.38412031174077,1.39206525763767,0.405254243322888,1.53346915237731,1.33262525479902,-0.408338710438371,"4777"
"4778/522.2823mz/6.04min",2.02155572727466,2.41759106447546,2.58849312923226,2.50576766587945,2.37196170181317,1.27311686942078,"4778"
"4780/596.4015mz/6.04min",1.95763342195952,1.99793429596909,2.45761674919408,1.25824670522791,1.24101794785124,1.20919457203409,"4780"
"4783/423.2182mz/6.05min",-0.909237845846722,-0.194066392939317,2.37476014397406,1.80578742151085,1.66136344927021,-0.958565212222239,"4783"
"4786/421.2119mz/6.05min",1.72680005622091,1.7614176757573,3.77418745086039,3.21456520403424,3.03657323641014,0.379564113892263,"4786"
"4787/841.416mz/6.05min",0.732681159640015,0.749416445480583,2.50360637994251,1.72787042382424,1.41400539177042,0.683212356700895,"4787"
"4789/478.2926mz/6.05min",3.62738559409387,3.95700532105393,3.78894546474549,3.73967575805488,3.76186368708091,1.7920598414439,"4789"
"4791/422.2153mz/6.05min",1.14571066940593,1.11707761028249,3.21152794984125,2.64899929186554,2.47638850228032,0.351905037461475,"4791"
"4795/523.2856mz/6.04min",1.40488081379741,1.8465006387488,1.96605925631572,1.9071493706342,1.68777447118574,0.656442329195649,"4795"
"4796/955.5777mz/6.05min",2.30800776381033,2.87453350921847,2.51907994349082,2.52686852096669,2.5885307360207,1.55956888898604,"4796"
"4797/727.496mz/6.05min",1.58916524645073,1.52129835473764,2.29876899810042,1.86591958308509,1.93412345296265,0.756124417600031,"4797"
"4802/500.2746mz/6.06min",1.86080877623457,1.94955849152609,1.81410437412712,1.92594979185503,1.94613659676895,1.00045762223383,"4802"
"4807/544.3627mz/6.06min",1.63477588326664,1.45199520968016,1.09041257150339,0.933672873480703,1.08982936330306,1.83555223106076,"4807"
"4809/622.4166mz/6.06min",1.89236685251316,1.80062799766921,2.33289770612773,1.0845060040392,1.06727724925583,1.03545387880495,"4809"
"4813/211.0964mz/6.07min",-0.259471450474304,0.434618805143021,2.78113380142707,2.09785178700463,2.15757125123457,0.809859673983046,"4813"
"4814/438.3364mz/6.05min",2.28272686997676,2.0898029403524,1.73466216270495,1.31170804835478,1.60683665012763,0.563686511955412,"4814"
"4815/657.3392mz/6.07min",1.7141762931409,1.54134659464762,1.81368490401691,1.83287838464696,1.81268491749621,0.776172635365181,"4815"
"4816/466.3161mz/6.07min",0.844231195208295,0.860966489637256,2.12627110441092,1.54278429702411,1.56193755809085,0.794762362645054,"4816"
"4820/548.3942mz/6.07min",2.34012408506243,2.2179075741297,0.770815887998709,1.57775674141015,1.38693221533577,0.656139226668393,"4820"
"4821/508.3398mz/6.08min",1.38036601874931,1.82150910851433,1.27440393514601,1.04535292492606,1.2407996770554,0.297332852679172,"4821"
"4824/281.1747mz/6.08min",1.31761343318846,1.33434873896192,1.38282138100753,2.01616668181933,2.50638626202462,1.26814456149438,"4824"
"4829/464.3002mz/6.0min",0.705040257124926,0.721775540063386,2.06683745801843,1.4035932102361,1.44631266946218,0.655571464196102,"4829"
"4830/650.3542mz/6.07min",1.66305447078453,1.40282274784059,1.90818756436574,1.15471501416226,1.41666764151775,0.406694122184022,"4830"
"4834/280.2634mz/6.1min",1.39214454222182,1.20949015712243,1.26112234315843,0.662507389831515,0.186840417354737,1.2914781778544,"4834"
"4837/395.3281mz/6.05min",1.86483330582171,1.91098382601321,0.417684551168245,1.60157753393238,1.94633504419637,-0.395911399737326,"4837"
"4844/997.6246mz/6.09min",1.86392559635968,2.59408368765218,1.98078616994723,2.03748216225787,1.95482256917077,1.11548676321224,"4844"
"4845/382.316mz/6.09min",1.77644722797007,1.69434678320085,1.77314040791488,1.718693071698,1.76758253024669,1.76644700750842,"4845"
"4847/506.3245mz/6.09min",1.37617827793875,1.59671825095789,1.18044801131431,1.42687566340741,1.42660369634337,0.366802694894496,"4847"
"4851/543.3249mz/6.11min",1.87020095707119,1.55619488587601,1.84238500891199,1.90152362885558,1.9634673667953,-0.219748359734874,"4851"
"4852/307.3107mz/6.13min",1.06594197394392,0.810774832024885,1.7737762575184,1.55364319729725,1.76149940267986,0.0456072641565767,"4852"
"4856/520.3396mz/6.11min",4.02940132984328,4.45758869121848,4.26378006199236,4.14731024563014,4.18127938349727,2.51668760478902,"4856"
"4857/542.3215mz/6.11min",2.40305494291838,2.59952237279428,2.35309195417755,2.46164077828745,2.50083282603562,1.02578197916468,"4857"
"4858/523.3479mz/6.11min",1.87522735944953,2.33017541187198,2.12410763571361,2.00436915273586,2.03280489223481,1.12678852387436,"4858"
"4859/1039.6716mz/6.11min",2.5167349679894,3.38256780572624,2.83818292879826,2.769440733931,2.81907581185104,1.7682960893405,"4859"
"4868/552.2814mz/6.13min",2.07714241691564,1.91764633531198,2.29289873678541,2.1264806157816,1.99122879008938,1.12800695883772,"4868"
"4869/454.2926mz/6.13min",2.39249213943517,2.6115828795931,2.0797912874777,2.32324497783761,2.48922804276841,1.26614447770836,"4869"
"4870/620.3439mz/6.13min",3.51332800649002,3.55342765720238,3.712086786673,3.6248202403937,3.50047663232862,2.79800160497419,"4870"
"4872/466.2926mz/6.13min",1.54058053894183,1.82528860439932,1.22730704230438,1.19615186884414,1.40333061246819,0.41366143134655,"4872"
"4874/973.6245mz/6.12min",1.31248127157043,1.85413127443542,1.00365674656472,1.28919050134271,1.5658582741608,0.190013337987281,"4874"
"4876/579.2926mz/6.08min",1.53756254768827,-0.0015600909512536,1.39101414243936,1.00961660370098,2.02930265884144,-0.766455580068845,"4876"
"4877/607.3313mz/6.14min",2.02131224103804,1.84803041954856,2.374040143997,1.6539699900485,1.44346249163944,0.712669412238625,"4877"
"4878/492.3082mz/6.13min",1.61584234540964,2.1143778670456,1.30873152568634,1.81943478988057,1.69972402247796,0.495085532327005,"4878"
"4881/606.3283mz/6.15min",2.47813793906857,2.45912150455656,2.91996675385024,2.23108230801393,2.06972163610561,0.71429810064301,"4881"
"4882/284.3311mz/6.18min",1.19335303391952,1.27966452779799,2.14018213344774,0.778551687922424,1.31234913047875,0.206921505534014,"4882"
"4886/507.2958mz/6.15min",1.91872796435513,1.71270632514947,1.18996290820272,1.23065018413036,1.6175004673009,1.82211144972116,"4886"
"4888/597.3033mz/6.08min",1.32038594060282,-0.0369314976389277,1.51689985134304,1.23013733662943,2.11672869638373,-0.80177773934717,"4888"
"4889/577.3381mz/6.15min",1.61994536623804,1.4708659137815,0.837823728419659,1.03187389045882,1.43384219041734,1.27624428286848,"4889"
"4892/407.1852mz/6.15min",1.74471568281203,1.66079170171916,2.87990168386821,1.77987690061067,1.74743489531504,0.895617645569099,"4892"
"4900/507.2277mz/6.16min",-0.237239109016914,-0.918919177259504,2.58747384671037,2.06941985561666,1.44118250201076,-0.984917269971674,"4900"
"4914/332.3311mz/6.17min",2.47173925470662,2.51791839576175,2.39923776317328,1.96782303271874,1.90448016675804,1.61503764595892,"4914"
"4915/506.4048mz/6.16min",1.52899945301472,1.6881336057395,1.36086526757673,1.65219618381129,1.68244227632278,1.73647883711068,"4915"
"4917/409.3423mz/6.17min",2.79568416069824,2.68509452572212,1.41147739585936,2.58143671480612,2.88778496868744,0.597831085643923,"4917"
"4918/509.3431mz/6.18min",1.25136570935373,2.09545088730963,1.32780332159229,1.21508577998306,1.3497048793919,0.467064584113781,"4918"
"4919/508.3398mz/6.18min",1.97811308392361,2.64914002256534,1.88540054706543,1.81513172741295,1.93718102458009,0.806286633082951,"4919"
"4921/510.3582mz/6.18min",1.91652699963493,1.80640069115789,0.940348057910772,1.15732506577729,1.39350764728166,1.26350452258133,"4921"
"4923/410.3449mz/6.19min",2.21584129409344,2.08012466403874,0.612205591926886,1.98585881507925,2.29722482721941,-0.201420465273638,"4923"
"4926/212.0528mz/6.19min",2.3533243662306,2.59081493020681,2.54488544723143,2.57439244390462,2.70904610027552,1.57744271113022,"4926"
"4927/496.3396mz/6.19min",2.1702588782561,2.83703679579703,2.60245991426575,2.61410278843745,2.58031760498665,0.8007137272494,"4927"
"4928/307.3107mz/6.2min",2.58919522664261,2.55319492342178,1.95990383268615,2.39623951757904,2.74278300902707,1.14625704069328,"4928"
"4929/439.3891mz/6.2min",1.44637447635718,1.15794182784713,-0.0598640570847885,2.16163500142479,2.22011066526424,2.30543274611074,"4929"
"4930/506.3239mz/6.19min",1.96320166148917,2.6224758644944,1.61761415946469,2.23093389146676,2.08403502714038,0.8039675282426,"4930"
"4932/672.4163mz/6.19min",1.02482095043224,1.21579024338334,0.391060213770868,1.81230205551033,2.14593545664024,2.11317876849208,"4932"
"4933/612.423mz/6.19min",2.3201784233903,2.45160229821178,2.60423547784988,-0.848965144371136,-0.866159278526291,-0.199446178000321,"4933"
"4934/610.4171mz/6.19min",3.45179351837714,3.59319828310269,3.74965035544905,1.34590319425303,1.41856198048399,1.58106841921896,"4934"
"4935/627.4438mz/6.19min",2.61105475071525,2.83630289366877,2.92805513551847,-0.193820313764413,0.44572376500836,0.673156242166835,"4935"
"4936/648.373mz/6.19min",1.74113874660308,1.76706013443753,1.75035925645107,0.985764649448268,0.968535897375989,0.93671253253511,"4936"
"4938/629.4494mz/6.19min",1.47684468965994,1.68928542208658,1.77034717838984,0.777458173485498,0.760229433358235,0.728406093234924,"4938"
"4944/356.1492mz/6.2min",0.743554787268112,0.760290074152855,2.94716001459469,2.04270642221714,1.42487903286516,0.694085980727296,"4944"
"4948/624.4321mz/6.21min",1.72356378500309,1.52834297972633,2.33475369984298,0.812221123616557,0.79499238062458,0.763169034573376,"4948"
"4951/507.3269mz/6.19min",1.37393431236962,2.05983916062355,0.989294973384007,1.65412915154589,1.50201048338003,0.17565179900805,"4951"
"4952/632.399mz/6.2min",2.92565411280536,2.94843164803682,2.94782828890531,0.764322213260218,0.934790471595482,1.12582137747362,"4952"
"4954/425.1957mz/6.21min",1.66046081718159,1.6441729793567,2.53684221808311,1.97070467641077,1.65648139969285,0.878998933712374,"4954"
"4965/740.5215mz/6.25min",2.58999350483308,3.32396789036635,0.818094640376854,3.19755628651297,0.036278113173155,3.28359548325161,"4965"
"4971/716.5221mz/6.27min",2.26578912579815,2.84113664166251,1.0242551337736,2.52105318793552,1.58202124487557,2.90463356635034,"4971"
"4974/279.2318mz/6.23min",1.93789851854089,2.05735871502679,2.28053263253417,1.55979262236704,1.15615197504548,1.22029701259666,"4974"
"4985/622.417mz/6.22min",2.1682282177162,2.33027788365236,2.51566201604332,1.46884148571271,1.45161272702254,1.4197893484874,"4985"
"4994/623.4204mz/6.22min",1.68342364164742,1.8395456720254,2.06104210570293,0.984036987278553,0.966808235265546,0.934984870547314,"4994"
"4995/644.3989mz/6.22min",1.6237691894017,1.68552352326067,1.80540523275335,0.924382562526497,0.907153812878148,0.875330453053056,"4995"
"4998/794.5378mz/6.23min",2.28215233523215,2.55451040998444,1.72122640836682,2.02884458595517,2.10663603014809,0.907579700241059,"4998"
"5000/816.5199mz/6.23min",1.69597896936223,1.77788222388547,0.12109032208417,1.24275447795112,1.35215377531568,-0.692357199177633,"5000"
"5003/454.2926mz/6.23min",3.34379120730616,3.58921674542974,3.12302090328419,3.20691362996082,3.41842703907116,2.0629176595887,"5003"
"5005/476.2743mz/6.24min",1.46501154833455,1.78328017731602,1.39574480131309,1.54072474740374,1.77063100018417,-0.0736427592005041,"5005"
"5006/456.2985mz/6.23min",1.89976917009231,2.14312347247418,1.6799408144717,1.77495307095906,1.98303043115942,-0.0516546750549961,"5006"
"5008/907.5774mz/6.24min",1.74976794600906,2.14652065870875,1.30617143331751,1.56706936504508,2.01884358843316,0.49252544992639,"5008"
"5010/498.2824mz/6.24min",1.79800229397709,1.96205370260552,1.98102259044234,1.83185543869501,2.06503339612847,1.04956347780959,"5010"
"5013/423.3254mz/6.23min",-0.251938245507878,0.390559353438665,2.08404056556661,1.60266891996741,1.45951990297122,-0.999563281530863,"5013"
"5016/576.3177mz/6.24min",1.76072797286543,1.59378495032429,1.26556848637999,1.17231144337569,1.18761832561127,0.424290453940949,"5016"
"5017/812.5482mz/6.17min",1.99665589830087,1.69155503895122,1.46639607977973,1.31557251161238,1.22035053193229,0.489557999928537,"5017"
"5021/407.1851mz/6.25min",1.60705131768637,1.4698713538288,2.80782107313418,1.78248444873141,1.81801845087744,0.704697483791228,"5021"
"5024/330.3366mz/6.24min",1.91649891528346,1.81110150568966,1.55839351255114,1.77752586551062,1.83109265067887,1.90186848324196,"5024"
"5025/438.2101mz/6.25min",0.401375854112189,0.517071755168406,1.95174817878332,1.97937935653491,1.5598767771753,-0.347022745984957,"5025"
"5026/934.5851mz/6.25min",1.25219647215473,1.32447290408377,2.27004785262543,2.58958152850462,2.92251894621985,0.503758391927543,"5026"
"5030/437.2069mz/6.25min",1.25810893177746,1.4040276735351,2.54955879019616,2.55950745323816,2.12295264839856,0.509670830040675,"5030"
"5031/287.055mz/6.25min",1.86336627325825,1.91996543629564,1.92453241223787,0.902496894353719,1.39836891725726,0.154478750256745,"5031"
"5041/297.2424mz/6.27min",1.41943992036945,1.38426569768504,1.28642942375503,1.32653495042004,1.35056978205886,1.4343844403453,"5041"
"5053/497.3429mz/6.3min",2.53824219886676,3.06720649860931,2.99855009821426,2.89694870167677,2.90134148862569,1.7975193171652,"5053"
"5054/358.3314mz/6.31min",1.49793915531501,1.38884051738985,0.991336973870377,2.03094264733639,2.06841605585333,0.177693765242941,"5054"
"5055/498.3455mz/6.3min",1.74380072412716,2.30926981813379,2.22636278455389,2.14024671422704,2.13398330821719,0.983752330934605,"5055"
"5059/757.5064mz/6.3min",1.50849836656322,1.21782402801113,1.71547104821056,0.817002534229805,1.26279328794888,0.0689863199752274,"5059"
"5060/519.325mz/6.3min",0.994918630399523,1.5104665389277,1.37646994732615,1.46491766317882,1.44133522024126,0.246482367996752,"5060"
"5061/496.3396mz/6.3min",3.11526493386051,3.64601718730835,3.57425327672757,3.46780981019641,3.48254706304994,2.37675611238832,"5061"
"5063/481.3117mz/6.3min",2.10339624133467,2.2971179100272,1.85431942487544,1.49049037025011,1.84849485817856,1.08696195035573,"5063"
"5064/991.6717mz/6.3min",0.419488921097839,1.5928909542155,1.28817975238041,1.30101735832443,1.36994142841777,-0.328912902242617,"5064"
"5065/518.3215mz/6.3min",1.63927346390041,2.11396108880423,2.0096466216332,2.05160971060782,2.01981611535345,0.820375947183575,"5065"
"5066/267.1719mz/6.3min",1.91730296806733,1.99335139254416,1.86739971192051,1.88538200941741,1.92210029040676,1.86575774543721,"5066"
"5068/480.3083mz/6.3min",2.70239290096901,2.88861268715006,2.44966945653199,2.12350323000302,2.45810180375402,1.71783630610709,"5068"
"5090/490.2587mz/6.32min",1.00867518933436,1.02541049055582,2.81577423512311,2.16847884188795,1.6899996198308,0.959206333341578,"5090"
"5091/422.196mz/6.32min",-0.682982094871262,-0.666261279871176,3.16798289080125,2.41474041511194,1.92472807800329,-0.0336666435995362,"5091"
"5093/468.3083mz/6.34min",1.08595917700696,1.59396549379892,0.327616720679439,1.27513088795654,1.22995427781577,-0.48595308170437,"5093"
"5094/634.3596mz/6.33min",3.04279032291415,3.01970752662974,3.28844632719553,3.08427291437991,3.04741385893755,2.24278201968637,"5094"
"5097/635.3628mz/6.33min",2.6393327579472,2.57341123726942,2.86769327840183,2.2902326188829,2.37330310557759,1.67670434971896,"5097"
"5098/279.2318mz/6.33min",2.48189722254537,2.5683546706272,2.92667450695487,2.53780479863636,1.78582545593522,1.88421967277913,"5098"
"5102/646.4145mz/6.35min",3.10601530077342,3.10916475789497,3.23915286737552,-0.0029312206646622,-0.0201592758077171,0.646978541474167,"5102"
"5104/377.3202mz/6.35min",1.55709602165148,1.70526177850735,1.55047557804849,1.41131733415346,1.35715192555727,0.626358995078788,"5104"
"5108/654.3051mz/6.35min",2.14599200469685,2.21530902988953,3.05363334721697,2.779579216592,2.5462662807409,0.796242890143866,"5108"
