row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML Peak area,NEG_TJGIp11_2_Run124.mzML Peak area,NEG_TJGIp11_3_Run150.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML Peak area,NEG_TJGIp11_1_Run26.mzML Peak area,
2860,589.4507093580327,8.19486,,,,,,,,,,,0,0,0,4614841.5,0,0,
2861,590.4540626952178,8.19486,,,,,,,,,,,0,0,0,1702112.2,0,0,
1207,592.3711564652561,5.4421577,,,,15,,,,,,,511293.84,507900.0,554970.4,614027.25,316371.94,718021.7,
3115,592.5309343480716,9.545284,,,,82,,,,,,,433580.62,267920.72,377594.47,1213256.0,860582.75,1680615.1,
1424,594.3871947505039,5.924606,,,,53,,,,,,,876559.44,1345415.6,1464077.6,1419810.1,880448.44,1702930.1,
1327,594.3873165631461,5.6903872,,,,44,,,,,,,9.122127E7,9.518735E7,1.0851275E8,1.1742533E8,8.1459896E7,1.2223454E8,
1556,594.3873239512195,6.155641,,,,80,,,,,,,825717.44,504690.12,766030.8,938217.56,522384.47,884652.94,
1681,595.2889910636059,6.5207934,,,,,,,,,,,0,0,0,0,0,1.4527722E7,
1538,595.2889954321736,6.1180115,,,,104,,,,,,,1466731.2,4195438.5,1.4147609E7,7173665.0,0,0,
1778,595.2891839631915,6.7170534,,,,,,,,,,,0,0,0,0,522940.62,83135.37,
1616,595.2892252995798,6.250192,,,,,,,,,,,1061409.6,319027.22,897753.56,8675521.0,0,2360113.5,
1890,595.2893734926225,6.9865136,,,,,,,,,,,0,0,0,0,2826249.8,0,
240,596.2842360621914,3.9209604,,,,,,,,,,,1132255.8,1201808.5,876945.5,750622.8,1007834.25,959612.06,
1532,596.292326550302,6.09774,,,,,,,,,,,410499.2,709418.25,4273693.0,2533706.0,0,0,
1010,596.3206187491132,5.1944847,,,,,,,,,,,408311.28,1144763.8,147635.05,150980.69,1659044.4,363035.78,
2025,597.3044273455863,7.249707,,,,,,,,,,,0,0,0,0,0,4435331.0,
1761,597.3044725885845,6.700399,,,,,,,,,,,640666.94,1509707.0,3873573.5,4392284.0,0,226824.44,
1879,597.304494148568,6.9763966,,,,,,,,,,,0,0,0,0,0,680881.75,
1330,597.3953792005391,5.6984878,,,,44,,,,,,,933606.06,973635.3,1129366.8,1194900.6,831879.5,1247989.8,
2502,599.2893914922824,7.816274,,,,3,,,,,,,393926.97,266506.5,215793.64,436712.16,1682015.0,521762.53,
2633,599.3721065482576,7.8980184,,,,,,,,,,,33415.336,23850.307,86909.77,156782.83,326302.8,382371.4,
1189,601.3225658257792,5.418367,,,,,,,,,,,223720.0,316053.4,367007.34,251336.5,218046.2,284024.72,
2667,601.3654887005943,7.970588,,,,,,,,,,,31929.432,26665.219,417951.47,9960.376,7356.347,6662.617,
2606,601.3659963468801,7.867564,,,,,,,,,,,0,15596.85,800106.0,42649.953,8024.4644,12570.307,
1130,602.3324668441793,5.347317,,,,21,,,,,,,2003418.4,1840995.5,1050168.6,1131082.1,4497460.0,3298222.2,
1055,602.3325224865262,5.2531223,,,,8,,,,,,,2259013.5,2106246.5,2141583.8,2293173.8,2666899.2,4632345.5,
1740,602.3348790185227,6.639669,,,,,,,,,,,694871.94,735138.4,613945.1,708004.56,1027859.4,966344.2,
1662,602.3349323260163,6.4565587,,,,,,,,,,,153209.22,155603.77,155860.22,163353.23,118471.78,154498.23,
2968,602.4820542424973,8.477973,,,,,,,,,,,0,0,0,2899552.8,0,0,
2883,602.4823371189493,8.210644,,,,,,,,,,,0,0,0,744958.5,0,0,
1998,603.3304351637546,7.206451,,,,,,,,,,,102876.72,152321.52,283405.56,147528.28,0,0,
3081,603.3306156999828,9.262977,,,,,,,,,,,201236.86,196463.0,73537.19,0,0,0,
3101,603.3306266609172,9.520801,,,,92,,,,,,,408338.25,765889.3,253820.2,0,0,0,
3138,603.3306326711216,9.855938,,,,,,,,,,,586074.1,867906.75,261533.08,0,0,0,
3089,603.4636150131226,9.372706,,,,,,,,,,,661137.94,433647.8,298416.1,1843534.6,0,230947.5,
3123,603.4648109347404,9.5292,,,,,,,,,,,0,0,0,6988395.0,0,33202.992,
3050,603.4655194964602,8.961851,,,,,,,,,,,0,0,0,1241936.6,0,0,
3177,603.466697136969,10.187271,,,,,,,,,,,0,0,0,6025387.0,0,0,
2281,604.1982420632112,7.6490464,,,,,,,,,,,0,0,0,0,0,1567472.5,
2268,607.5113930847449,7.6269836,,,,171,,,,,,,255333.7,147123.83,43095.64,148071.67,768966.75,237636.19,
1499,608.4028824051644,6.065024,,,,45,,,,,,,5346615.5,5452025.5,5626692.0,6301624.0,3694488.2,6891657.5,
1401,608.4030440920512,5.8684883,,,,73,,,,,,,2.586625E7,2.6004498E7,3.2796788E7,3.3107532E7,2.7422318E7,3.978665E7,
1110,610.3817047791757,5.321562,,,,21,,,,,,,215544.34,226161.95,228397.33,236711.3,143032.48,245599.1,
1229,610.3820153702615,5.4793167,,,,41,,,,,,,751509.1,765151.0,771798.75,852201.94,325252.9,818337.94,
1404,611.4113518364264,5.86845,,,,,,,,,,,275837.72,274223.3,362367.12,359268.06,280034.25,420393.8,
1054,612.3612411492945,5.252287,,,,8,,,,,,,1104997.5,1095298.8,957211.4,1125729.8,528065.2,1043528.4,
1129,612.3612450715663,5.3473153,,,,21,,,,,,,1246316.5,1286776.5,1034702.0,1196710.0,806915.2,1316109.6,
1048,612.3970415619639,5.2506948,,,,8,,,,,,,981378.06,1098945.6,706168.94,596534.6,768023.56,1112625.0,
3021,613.3896372399768,8.773018,,,,,,,,,,,0,0,612632.75,276294.97,0,0,
3058,615.405626497128,9.132563,,,,,,,,,,,0,0,93195.49,588993.6,0,29159.898,
3052,615.405705526867,9.001726,,,,,,,,,,,0,3819.5645,930425.3,426813.44,0,70357.69,
1248,616.3482550391549,5.5118675,,,,24,,,,,,,4416155.5,4200843.0,5460992.5,5207556.5,7840816.0,9164349.0,
1825,616.3502645288521,6.829365,,,,,,,,,,,31996.863,39952.5,87359.42,101601.42,78863.445,112901.7,
2451,617.3572424835817,7.69985,,,,,,,,,,,0,0,0,0,0,955316.1,
1944,617.3574642977258,7.1464915,,,,,,,,,,,38926.63,31068.703,1161521.0,93251.58,0,0,
2698,617.357584211256,8.11198,,,,,,,,,,,0,0,0,0,652003.0,0,
1464,618.3296676503534,5.9883847,,,,85,,,,,,,577815.5,695100.9,976817.25,1096479.1,794210.25,1030846.7,
3098,619.3616319069442,9.518989,,,,92,,,,,,,433587.94,909757.75,498731.97,0,0,0,
2836,619.3617011587966,8.157948,,,,34,,,,,,,1269553.6,1452890.8,1875822.2,1135532.9,11041.416,0,
3165,619.3617382969102,10.157472,,,,,,,,,,,91130.82,199396.83,88565.6,0,0,0,
3137,619.3617455782465,9.835785,,,,,,,,,,,474418.7,1065233.5,682177.8,0,0,0,
512,620.2263417913737,4.599205,,,,,,,,,,,0,0,353465.3,599834.25,0,566075.06,
1449,620.4026394719658,5.9700494,,,,85,,,,,,,595850.56,653434.7,830600.9,853327.6,536841.7,1111372.4,
1521,620.4026950257926,6.0853353,,,,26,,,,,,,1819418.4,1795893.9,1832361.6,2111923.0,1180388.4,2315581.8,
2425,621.3406155369355,7.6905103,,,,,,,,,,,666508.06,1028147.6,1333441.2,527859.0,0,0,
2564,621.3406190635153,7.826434,,,,152,,,,,,,704648.9,985576.4,1529181.9,835596.94,0,6267.728,
2960,621.3408227546822,8.464142,,,,,,,,,,,545413.06,563635.1,826414.0,319367.06,0,0,
2823,621.3408465117373,8.174732,,,,,,,,,,,960389.0,546172.2,4873.6543,753986.9,0,0,
3035,621.4059211207818,8.906139,,,,16,,,,,,,2275512.8,774592.7,432144.16,1112692.0,3416574.5,1810599.4,
3016,621.4059850468863,8.742282,,,,157,,,,,,,324028.53,125208.78,100926.72,249639.98,299164.72,423765.53,
1730,622.4181346386923,6.6064534,,,,143,,,,,,,571637.9,503887.94,181974.61,598993.6,359330.72,985486.0,
1498,622.418345920126,6.0642204,,,,45,,,,,,,600593.7,514966.28,1392762.0,1477491.5,476775.94,1064476.6,
1596,622.4184935507129,6.258774,,,,31,,,,,,,6.90067E7,7.012745E7,7.724773E7,8.350933E7,6.4941656E7,9.0076104E7,
1245,626.3770958518628,5.5090365,,,,24,,,,,,,3908366.5,4291548.0,3902141.5,4305567.5,2781412.2,4736414.0,
1304,626.4132600712161,5.6025677,,,,108,,,,,,,1745707.1,1928977.6,1981257.5,2163710.0,861005.2,2431808.0,
3077,626.4923719027672,9.262662,,,,,,,,,,,221385.6,40969.914,50940.23,331887.2,736585.7,524421.75,
3134,626.5372550468625,9.736024,,,,,,,,,,,267793.38,154836.58,182118.25,434229.25,574864.3,711559.4,
2927,627.2597334475008,8.38424,,,,,,,,,,,0,0,354288.12,512515.66,0,692362.8,
2881,627.2598391171983,8.20931,,,,7,,,,,,,0,0,1051087.4,1391535.0,15053.123,1212191.9,
1243,627.3802482927605,5.5080013,,,,,,,,,,,1243596.0,1447157.9,1296345.4,1451479.6,941350.4,1621411.8,
784,628.3380856371767,4.9422774,,,,,,,,,,,572991.94,669500.9,303280.06,309674.7,228413.58,528342.5,
1211,628.3482451054539,5.44463,,,,15,,,,,,,851176.44,669641.25,559698.7,582559.6,499171.78,789919.1,
3113,628.5079870652243,9.543452,,,,82,,,,,,,373991.34,85228.07,218656.1,1523462.0,2244807.2,3568000.0,
1057,629.3513516396771,5.2531223,,,,8,,,,,,,482555.34,419061.9,624607.25,787639.0,541920.06,1359488.8,
1132,629.3514220579438,5.347317,,,,21,,,,,,,392186.44,343783.5,269965.22,307633.16,804217.5,783882.3,
3114,629.5113561737627,9.540696,,,,82,,,,,,,139888.48,3439.418,70770.664,694821.44,998095.75,1616842.5,
1533,630.3633392673523,6.1084456,,,,,,,,,,,100392.875,91966.586,161973.8,160118.58,369027.0,309003.1,
1699,630.3634540009352,6.558855,,,,,,,,,,,21588.18,42008.39,148045.56,381053.7,476169.3,889757.5,
1429,630.3638537037115,5.9279637,,,,53,,,,,,,593501.9,387024.78,772590.25,409834.9,956302.5,1758169.8,
1340,630.3641013648135,5.7085624,,,,44,,,,,,,1.8120548E7,1.7057934E7,2.6885684E7,2.4932906E7,5.1930332E7,5.2447764E7,
1551,630.3865832357515,6.1582966,,,,,,,,,,,268791.75,287738.25,162505.44,179261.83,325676.34,185895.8,
1004,632.3428422123399,5.2528706,,,,,,,,,,,199359.84,167243.0,158130.84,166084.86,118335.37,243171.7,
3097,632.3655791408897,9.570506,,,,,,,,,,,0,0,0,37579.03,247178.14,126044.47,
3127,632.3655804525562,9.609456,,,,,,,,,,,0,0,0,125811.516,322027.62,372010.06,
2988,632.4014688022924,8.605771,,,,,,,,,,,190641.34,76839.32,46243.773,205401.67,323342.44,324277.12,
1614,632.40150017124,6.293614,,,,120,,,,,,,1212844.8,1030953.0,1031208.0,1568264.6,1268409.0,1432700.2,
1577,634.418149686484,6.179133,,,,77,,,,,,,435206.97,409103.06,529759.5,587732.2,198774.97,591495.5,
395,636.3155044876279,4.3875275,,,,,,,,,,,468592.0,471304.78,212762.23,175026.08,314345.9,238162.0,
1651,636.4341664765059,6.418859,,,,47,,,,,,,1.0546434E7,1.0901307E7,1.3063384E7,1.3590063E7,7706454.5,1.4396918E7,
3075,636.5211160971913,9.267287,,,,128,,,,,,,447573.34,310731.3,312492.9,688486.8,674714.1,678012.2,
2659,637.3350202199669,7.963071,,,,,,,,,,,652174.6,175722.33,104809.43,1012369.25,0,0,
2440,637.3350762484025,7.708745,,,,,,,,,,,523033.28,1510055.9,1797729.5,538922.94,0,12716.171,
2603,637.3351779165035,7.8368325,,,,152,,,,,,,1155860.2,1580795.1,3966552.8,1472364.6,0,7857.705,
2638,637.4318884663005,7.9172626,,,,,,,,,,,107854.99,59308.055,31840.857,59961.914,318099.75,120637.09,
1650,637.4373323558551,6.4215617,,,,,,,,,,,3872262.0,4034688.0,4759490.5,4941425.5,2886997.5,5293896.0,
1739,638.3113060114949,6.6405663,,,,,,,,,,,136603.44,122130.53,51145.887,52870.78,507787.94,385964.47,
1206,638.3769207366437,5.4413304,,,,15,,,,,,,620312.8,497636.44,697655.9,763386.56,285261.75,625259.56,
1406,638.4131081371385,5.871156,,,,73,,,,,,,79865.55,56834.684,116765.57,124140.11,66064.35,162909.97,
1483,638.4134075292735,6.036575,,,,79,,,,,,,386028.12,607177.3,337328.0,622310.2,224207.05,658794.1,
3112,638.5368558343407,9.54529,,,,82,,,,,,,1608234.0,1063736.1,1439699.8,4224215.0,3068291.5,5594861.0,
2691,639.3204224615475,8.08967,,,,,,,,,,,100383.45,55955.527,53503.418,96892.81,437998.75,159171.66,
1335,640.3926933510456,5.704983,,,,44,,,,,,,1.028352E8,1.0787203E8,1.2214029E8,1.3086831E8,8.92968E7,1.3305374E8,
1559,640.3927056355246,6.151135,,,,,,,,,,,629002.75,644646.56,963145.25,1029574.25,579644.4,887134.56,
1427,640.3929356571302,5.9258723,,,,53,,,,,,,1462408.4,1738332.9,1927610.0,2395185.2,1138802.8,2170875.2,
1411,640.4282329457084,5.874893,,,,,,,,,,,121731.6,125978.79,253428.12,241967.25,135687.45,311230.7,
1373,642.3639026412504,5.7941704,,,,,,,,,,,49810.508,57795.195,64184.168,89881.45,198178.12,261888.53,
1295,642.3640931369288,5.594894,,,,,,,,,,,123214.53,119267.266,104550.7,106810.664,342081.28,196315.4,
2442,643.3610296711328,7.691098,,,,,,,,,,,45323.34,265195.3,510448.94,210299.42,2786.5034,0,
2535,643.3616328639882,7.8243647,,,,,,,,,,,106479.73,99550.46,264364.5,491226.3,0,0,
3092,643.3651339672155,9.418,,,,,,,,,,,58135.15,42656.434,3334.4106,7874.046,38784.19,22492.8,
1247,643.3671359685529,5.5107703,,,,24,,,,,,,979320.5,928393.3,1456510.2,1523418.0,1666363.8,2388544.5,
3133,643.5269951837039,9.732652,,,,,,,,,,,137974.31,0,24099.684,531016.06,1011145.06,1720214.0,
1628,644.3794213065415,6.355223,,,,,,,,,,,49541.15,34198.188,32777.363,36201.586,161820.33,98306.58,
1405,644.3798301743799,5.87117,,,,73,,,,,,,9391205.0,8600754.0,1.3435096E7,1.039923E7,2.4993948E7,2.851936E7,
1508,644.3798593809323,6.0674496,,,,45,,,,,,,3406956.2,3642857.2,4892521.5,5230738.0,9578924.0,9540385.0,
3001,644.5029012381129,8.6853075,,,,,,,,,,,375849.72,71860.9,28465.986,150924.89,1052793.0,703858.5,
2668,645.3889387757747,8.043367,,,,,,,,,,,3016.7249,0,323662.06,0,0,0,
2635,645.3890199334152,7.906621,,,,,,,,,,,0,0,282681.2,0,0,0,
2023,645.4141300989537,7.259127,,,,,,,,,,,40394.848,9734.63,16162.605,23192.312,601479.06,74162.836,
3136,645.5423087125761,9.782389,,,,,,,,,,,82371.914,0,0,76479.98,626714.8,477758.34,
3157,645.5425943522775,10.123811,,,,,,,,,,,0,0,0,0,54925.992,112618.54,
1225,646.3584926799022,5.477543,,,,41,,,,,,,555539.6,390657.25,720502.94,738327.25,935562.56,1212728.9,
1109,646.3587387591155,5.3208323,,,,21,,,,,,,585619.75,574429.56,585145.5,604471.5,1388344.6,1600456.4,
1135,648.3765965536398,5.3449817,,,,21,,,,,,,180790.48,174115.73,360395.3,313691.75,186366.17,790695.44,
2818,650.367674321208,8.152579,,,,34,,,,,,,1828691.9,3809920.5,2784798.0,884701.75,0,0,
3238,650.3677116382515,10.3283615,,,,,,,,,,,661006.75,794680.0,537018.06,298698.44,0,0,
1806,650.3677945240496,6.789869,,,,,,,,,,,0,0,0,0,0,1268487.8,
1124,650.3716873223451,5.3407445,,,,21,,,,,,,60722.29,64777.242,131444.47,124040.55,82409.97,321899.72,
1722,650.4496766541865,6.5967193,,,,32,,,,,,,228733.77,174090.58,390216.16,470082.7,124979.13,512250.1,
239,652.2164386175926,3.919918,,,,,,,,,,,0,0,1162823.8,1128050.9,0,659722.4,
182,652.2166011396474,3.6738932,,,,,,,,,,,0,0,1115361.4,1343645.8,0,873001.1,
178,652.2166278778408,3.6285064,,,,,,,,,,,0,0,109637.91,903833.44,0,63253.42,
1696,652.3833049179406,6.5466423,,,,,,,,,,,133346.03,78352.28,11937.404,58012.688,600494.06,214632.77,
3061,652.3843298004169,9.230798,,,,,,,,,,,0,0,0,0,292655.12,3607.2666,
3178,652.3846565670232,10.190439,,,,,,,,,,,0,0,0,0,201871.75,0,
2115,653.2754304621461,7.4199085,,,,,,,,,,,0,0,57629.44,136359.69,0,271242.75,
1997,653.2754721385173,7.1697826,,,,,,,,,,,0,0,408107.97,517914.12,0,371143.62,
3078,653.5114152827013,9.261725,,,,128,,,,,,,222241.02,33786.016,43304.984,577229.94,1061845.2,1308613.1,
1397,654.408417273519,5.8667397,,,,73,,,,,,,2.849732E7,2.859561E7,3.5942028E7,3.7758696E7,2.912435E7,4.3699052E7,
1505,654.4087205237682,6.0658116,,,,45,,,,,,,6549638.0,7005441.5,7262282.0,7922395.0,4550388.0,8788467.0,
1622,654.4095946502958,6.325973,,,,,,,,,,,210341.73,139406.83,87314.91,264966.97,89692.09,248123.2,
1554,654.4447487232236,6.151362,,,,80,,,,,,,2867899.2,2905590.0,4517318.5,4714034.0,900110.25,4997397.5,
2998,654.5315365735422,8.6861925,,,,,,,,,,,239849.34,110793.51,31595.256,81612.6,404440.12,188660.62,
2323,655.2909008840437,7.659954,,,,,,,,,,,0,0,509939.38,1483056.6,0,39203.945,
2634,655.2910841493324,7.902921,,,,,,,,,,,0,0,0,0,0,1060749.5,
2240,655.291185556271,7.5274167,,,,,,,,,,,0,0,1168438.0,372539.5,0,4102.248,
1902,655.2914224735651,7.00144,,,,,,,,,,,0,0,232304.16,212333.84,0,0,
1502,655.4117514229326,6.0641346,,,,,,,,,,,2517098.2,2315407.5,2602181.5,2920942.2,1747332.6,3240862.8,
2027,655.4428462280778,7.254599,,,,139,,,,,,,1024845.0,792873.1,801605.3,821502.44,1754035.8,1000847.1,
1555,655.4478642334435,6.151362,,,,80,,,,,,,1051589.6,1056627.9,1715633.9,1758821.6,311890.5,1855079.6,
3117,655.5270174345409,9.549814,,,,82,,,,,,,832935.3,205488.48,429508.62,3800829.2,4315624.5,7989858.5,
1458,656.3798748079598,5.9752326,,,,85,,,,,,,772368.5,730856.2,1151806.5,876855.4,1266652.1,2290290.2,
1526,656.3799908579689,6.0933475,,,,26,,,,,,,1235339.4,1249849.4,1536401.9,1628471.9,3977070.0,2955876.8,
1503,656.4137273184366,6.065787,,,,,,,,,,,566549.9,582899.3,576954.44,642677.94,315913.0,706573.94,
226,657.0496940380189,3.866227,,,,,,,,,,,0,0,198626.14,392844.34,0,355008.75,
1333,657.3825715875709,5.70122,,,,44,,,,,,,4181179.2,4020428.8,6918762.0,7245788.0,1.1035843E7,1.2864237E7,
3044,657.3857124949297,8.926462,,,,,,,,,,,161260.66,7368.4175,0,22074.62,423907.47,117956.18,
1398,657.416064208356,5.8667397,,,,73,,,,,,,360680.62,369938.47,462356.66,501685.25,378639.56,579519.7,
1748,658.3954734384455,6.661455,,,,48,,,,,,,2648730.0,2474213.5,2194645.2,3602622.2,4017966.5,6520714.5,
1605,658.3956724165841,6.2723103,,,,31,,,,,,,2.2559642E7,2.1672652E7,2.637586E7,2.7841902E7,5.092997E7,4.838628E7,
1500,658.3965430559532,6.0649223,,,,45,,,,,,,169084.2,135263.42,863109.6,754832.5,496122.62,787004.75,
1604,660.393495162837,6.2713265,,,,31,,,,,,,7938025.0,7627377.5,9113255.0,9783646.0,1.82633E7,1.7111672E7,
2704,661.386009782084,8.116539,,,,,,,,,,,0,0,0,0,589354.94,0,
1300,662.3905317674906,5.5991635,,,,108,,,,,,,2564425.2,2530755.8,4568925.5,4401864.0,3475428.0,7649598.5,
3179,662.4122835042433,10.184994,,,,,,,,,,,0,0,0,0,227030.2,14554.071,
1697,662.4123726052827,6.5494514,,,,173,,,,,,,512256.7,363542.94,277700.88,425337.8,558156.7,481719.84,
3066,662.4125374617012,9.206615,,,,,,,,,,,3467.0942,0,0,0,501956.6,150427.58,
2712,663.3806158269022,8.13186,,,,7,,,,,,,280894.1,99671.02,103899.03,311123.75,3229738.0,1435116.0,
818,664.3152700541248,4.9483943,,,,,,,,,,,322961.3,352404.9,680521.06,697185.4,1293975.6,1700875.0,
1868,664.4197494108016,6.9611964,,,,,,,,,,,1859471.1,1588559.2,1166138.6,1130220.2,1898463.4,1198612.2,
2270,664.437610511064,7.6286225,,,,,,,,,,,380719.4,280620.94,114998.55,285247.34,350997.88,270674.22,
1450,666.4084153469951,5.9700565,,,,85,,,,,,,766125.25,843995.75,1034318.1,1139646.4,678880.1,1381039.8,
1522,666.40850090146,6.0853353,,,,26,,,,,,,2195465.0,2245881.2,2363838.5,2738150.0,1396090.0,2951597.8,
1497,668.4235906701773,6.064119,,,,45,,,,,,,724088.44,655808.1,1548376.9,1646749.5,565592.5,1293928.1,
1599,668.4241389754478,6.2605534,,,,31,,,,,,,8.571028E7,8.834672E7,9.765339E7,1.0896399E8,7.82672E7,1.0880567E8,
1733,668.4242370415296,6.6121154,,,,143,,,,,,,720667.56,327289.28,417300.47,442196.38,488010.1,1457506.8,
1506,669.4271391898772,6.0649223,,,,45,,,,,,,248942.53,225396.8,563398.1,598554.2,182289.28,486552.6,
2702,669.4581482485822,8.10134,,,,69,,,,,,,556818.6,172181.5,154567.78,274009.0,1208895.2,999822.56,
2681,671.395622030693,8.0268345,,,,172,,,,,,,92457.08,38668.445,32974.812,72425.95,200268.84,104720.66,
1402,671.3984481746611,5.870327,,,,73,,,,,,,2304710.5,2166147.5,3711374.0,3409545.5,5895126.5,8031667.5,
1511,671.3985771539407,6.068285,,,,45,,,,,,,502669.16,551634.25,964189.5,1009011.0,1721301.6,1479729.9,
1598,671.4325916608637,6.2624936,,,,31,,,,,,,1255878.8,1304341.0,1416683.9,1235783.1,1160902.2,1522244.1,
2816,671.4657800855739,8.150191,,,,34,,,,,,,1.0459414E7,2.7409246E7,2.5328658E7,908838.3,53785.008,1512984.8,
2400,671.4658087733517,7.68677,,,,18,,,,,,,3013318.2,8725351.0,1.163296E7,882645.25,0,688691.2,
2579,671.465919624515,7.8507986,,,,152,,,,,,,2990204.5,4150752.5,6038170.5,768677.2,0,687936.6,
3189,671.466153323648,10.20756,,,,52,,,,,,,8039677.5,1.4350252E7,1.6155616E7,2100074.8,0,1632150.6,
3119,671.4661721832399,9.55876,,,,,,,,,,,2839704.8,6966795.5,7090630.0,739166.25,0,163532.45,
2999,671.5211519157324,8.688419,,,,,,,,,,,146717.7,0,0,75204.15,359572.72,252497.72,
3030,671.5214493521268,8.898631,,,,,,,,,,,3284.255,0,0,0,83882.89,56309.418,
1656,672.411268050207,6.4225087,,,,47,,,,,,,1.1547696E7,1.134209E7,1.6380704E7,1.5960809E7,1.8854612E7,2.9399486E7,
1824,672.4118558340859,6.8293147,,,,,,,,,,,108504.7,109073.14,155966.0,280409.22,305348.94,649968.3,
1305,672.4190381387185,5.603401,,,,108,,,,,,,1670589.0,1941765.5,1834000.8,2009198.4,766408.4,2178098.2,
2727,673.409218515519,8.132659,,,,7,,,,,,,1350732.8,540757.1,515190.34,1331317.2,3632572.5,2121089.5,
1407,674.3869691629618,5.8738694,,,,,,,,,,,41581.594,28187.895,88543.57,76213.13,257019.95,348768.06,
1478,674.3897474290173,6.030441,,,,,,,,,,,185950.45,190590.56,271354.75,259891.1,531810.6,758695.25,
2202,675.5444910668016,7.4544554,,,,,,,,,,,0,0,0,1316110.9,0,0,
2550,675.5445107104857,7.828996,,,,,,,,,,,0,0,0,417591.38,0,0,
1380,676.4069719170741,5.9001613,,,,,,,,,,,73399.61,60897.816,172862.67,142176.0,213529.7,727730.3,
1621,680.4229614365751,6.2878127,,,,,,,,,,,69750.336,26159.45,115480.875,76075.234,51773.996,92067.18,
1576,680.4236107272269,6.179151,,,,77,,,,,,,460521.34,602292.94,603387.0,711959.4,204574.38,726293.94,
2587,681.4275548952095,7.823357,,,,,,,,,,,47292.7,33398.645,77902.516,239688.47,607036.1,504942.84,
1652,682.4395255540632,6.418896,,,,47,,,,,,,1.2792838E7,1.2714393E7,1.5753197E7,1.6064154E7,9572123.0,1.6525418E7,
1525,683.3985770094583,6.0905337,,,,26,,,,,,,182358.27,197075.75,282763.66,329603.16,366829.84,463251.78,
1456,683.3986879772119,5.9726996,,,,85,,,,,,,149884.33,152057.81,270895.78,236128.88,263225.84,508108.38,
3041,684.4019044903133,8.920698,,,,,,,,,,,276189.16,15915.961,0,115158.48,784106.25,438643.16,
1396,684.4190220724477,5.865831,,,,,,,,,,,212077.83,200087.31,309969.56,308716.62,182173.84,345062.44,
1343,684.4192897575823,5.697411,,,,,,,,,,,696203.8,865236.6,252296.9,84706.82,93044.234,36907.375,
1482,684.4200370780136,6.0382996,,,,,,,,,,,279926.9,275174.88,254416.88,303700.9,163983.55,322199.78,
1607,685.413745512786,6.2749963,,,,31,,,,,,,4836446.0,4747189.0,6327249.0,7639090.0,9729727.0,1.0842195E7,
1763,685.4142576680516,6.683166,,,,48,,,,,,,223958.1,226974.28,333701.16,477481.66,499840.7,1062234.8,
567,686.1602368087479,4.6478734,,,,111,,,,,,,443398.0,507520.34,182879.58,169059.12,366773.72,88230.25,
1726,686.4263532522118,6.5987644,,,,32,,,,,,,571612.0,496091.94,1603062.2,1884854.6,1365928.0,2886542.8,
565,688.1583705965453,4.6454043,,,,111,,,,,,,452216.22,478177.2,184326.28,78235.98,371755.47,54581.492,
1434,688.4060346667924,5.9389787,,,,,,,,,,,96136.59,115842.06,242742.81,137873.22,141158.28,751270.25,
1757,688.4205304174774,6.6612353,,,,,,,,,,,987689.44,1000548.4,672260.4,616078.94,845918.4,1128215.8,
1729,688.4217055302261,6.602415,,,,32,,,,,,,678629.06,613378.6,735779.56,770072.0,1006769.06,1171066.0,
1302,689.4089706416725,5.600075,,,,108,,,,,,,418771.38,429681.3,1015514.6,1086587.9,463486.8,1662027.9,
2676,689.4150783040915,8.007027,,,,,,,,,,,0,0,341964.0,0,0,0,
1546,690.4215475315764,6.1371226,,,,159,,,,,,,1227718.4,1264977.6,2828161.0,2904175.5,3619098.8,5718948.0,
1269,692.3465633670507,5.543676,,,,,,,,,,,169493.52,184375.31,156238.14,179618.4,370102.8,379489.28,
2369,694.3574240236865,7.6810937,,,,,,,,,,,165248.22,524360.1,743283.4,18445.85,0,9090.509,
2225,694.3576461535374,7.4856358,,,,,,,,,,,136019.33,440439.06,408552.28,125718.234,0,0,
2261,694.4297152506414,7.5355887,,,,,,,,,,,63690.387,45245.957,54938.426,143371.81,621541.6,193683.95,
2224,694.4297590170434,7.4939337,,,,,,,,,,,518549.2,451816.97,159983.84,226146.47,0,277895.97,
2398,695.4655350142023,7.68772,,,,18,,,,,,,1118046.8,2957339.8,4024790.8,273412.78,0,549035.56,
2929,695.4656607559651,8.374152,,,,,,,,,,,960839.6,1487083.5,824747.9,76188.945,0,105271.414,
2164,695.4656776459191,7.434231,,,,,,,,,,,475938.47,739394.25,1220723.2,75789.18,0,183144.14,
2573,695.465684884749,7.8326387,,,,,,,,,,,847740.4,1565081.6,1210554.6,223954.66,0,553097.75,
3186,695.4657842340891,10.199064,,,,52,,,,,,,1531962.2,1520155.0,1541495.0,483262.88,0,512700.34,
2758,695.4676716333597,8.145413,,,,34,,,,,,,3901332.8,5628903.5,1570270.0,501958.28,29651.521,1031015.25,
1723,696.4547926132522,6.5949345,,,,32,,,,,,,258233.48,184539.67,453115.94,571661.9,139905.83,562192.56,
