"","filter","POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML","POS_TJGIp11_1_Run25.mzML","POS_TJGIp11_2_Run123.mzML","POS_TJGIp11_3_Run149.mzML"
"6314/366.3728mz/8.66min",33337.4395,2298099.2,43696.99,13204.701,112040.03,22977.889,7814.4385
"6322/666.53mz/8.61min",4579.97958,745702.94,1526.65986,7633.2993,73854.19,1526.65986,1526.65986
"6324/616.4568mz/8.6min",94377.303,848914.8,96278.516,92476.09,491137.38,76665.04,73641.51
"6326/656.6449mz/8.62min",30716.224,30716.224,30716.224,30716.224,30716.224,1834285.8,153581.12
"6331/472.3632mz/8.61min",97744.685,748874.56,99632.55,35715.664,381984.3,35503.13,95856.82
"6336/634.4157mz/8.61min",105335.06,694491.2,115248.03,33139.016,284966.84,30370.125,95422.09
"6337/365.3202mz/8.58min",118138.835,308822.6,50366.074,45539.016,432140.7,132687.88,103589.79
"6338/409.3099mz/8.62min",909752.32,2140395,888920,923307.7,1350041.2,896196.94,403774.06
"6339/431.2919mz/8.62min",91481.92,282573.9,64472.87,32979.234,340168.4,46155.098,118490.97
"6340/488.3734mz/8.62min",123781.6675,575789.75,109966.6,95862.26,628324.2,114582.445,132980.89
"6344/661.4649mz/8.63min",531241.65,1371101.4,791848.06,531959.1,530524.2,160167.88,251325.4
"6346/656.51mz/8.63min",255389.8,2605706.8,260919.3,249860.3,587328.4,101135.86,72177.66
"6347/700.5355mz/8.63min",65942.449,1007080.44,83171.875,35443.91,416469,48713.023,41739.785
"6349/675.4802mz/8.63min",229434.84,123599.7,283666.1,144692.97,535572.1,175203.58,307856.12
"6350/705.4907mz/8.63min",244758.115,689627.8,278091.75,179492.38,421919.28,104299.29,211424.48
"6353/146.9803mz/8.59min",321266.335,586671.9,405979.97,200456.5,546944.1,198496.89,236552.7
"6358/612.1633mz/8.65min",187301.6,1484648,336542.62,171533.28,203069.92,31575.314,22917.168
"6359/456.3462mz/8.65min",69228.713,186732.53,111374.305,131667.72,27083.121,5416.6242,5416.6242
"6362/408.3256mz/8.71min",1778645,11699446,3028981.5,4227643,514920.97,528308.5,397190.56
"6367/424.3198mz/8.66min",98793.565,231660.3,95846.4,158545.19,101740.73,61673.15,27519.066
"6368/340.3572mz/8.66min",356374.2,1167277.1,520832.8,191915.6,593642.3,156846.58,111577.57
"6370/427.3204mz/8.66min",1055261.78,3330305.5,915950.7,1115040,1436008.4,995483.56,865102.7
"6375/445.1196mz/8.67min",24325.875,410893.8,61919.137,27550.564,21101.186,4220.2372,4220.2372
"6376/776.2318mz/8.67min",264301.03,2674070,644654.6,352148.9,176453.16,14261.402,13594.43
"6377/436.357mz/8.7min",200767.27,197149.12,494985,668971.75,117928.52,204385.42,195745.38
"6378/459.3466mz/8.66min",87993.36,666548.4,92102.08,83884.64,238867.48,10373.912,26420.883
"6383/371.101mz/8.67min",105743.755,485057.9,291399.8,120664.79,90822.72,18164.544,18164.544
"6389/537.3127mz/8.67min",30561.771,430712.7,27045.432,18048.89,190598.67,22963.125,34078.11
"6393/406.31mz/8.68min",745354.45,1346246.4,470815.94,700058.1,1343791.1,790650.8,605928.4
"6394/394.3185mz/8.68min",1332726.25,7689514,1386320,1279132.5,4268738,914439,884370.56
"6395/544.3787mz/8.68min",156486.39,197860.81,28107.29,40331.086,359523.9,172427.62,140545.16
"6396/393.3148mz/8.68min",3796138,24123264,3931319.2,3660956.8,11634748,2521828.2,2325895.5
"6397/655.4901mz/8.68min",838200.25,1607625.9,718756.75,272250.06,1311822.9,282342.25,957643.75
"6398/615.4979mz/8.68min",298661.585,4435698,191169.9,90265.09,2483343,209880.23,387442.94
"6399/526.3688mz/8.68min",125085.695,383733.8,28107.434,39068.234,341203.88,142623.45,107547.94
"6400/592.5296mz/8.69min",140635.805,2204706,169947.48,111324.13,607555.44,66374.19,74902.48
"6413/650.5351mz/8.69min",35761.683,865632.25,19541.566,1969.971,417386.06,9849.855,51981.8
"6416/381.3148mz/8.69min",135267.243,519459.25,79731.78,163737.72,424931.9,106796.766,70691.22
"6420/426.3081mz/8.73min",106443.7375,461123.78,112566.625,88454.266,412552.28,100320.85,71647.79
"6421/443.3153mz/8.68min",260633.145,1106897.4,143176.8,292634.62,550891,228631.67,157536.69
"6424/574.519mz/8.69min",93099.85,1835853.8,113167.65,73032.05,472040.3,34433.94,41845.027
"6427/375.3044mz/8.7min",2662331.65,8645537,1687912.2,2807032.8,6502018,2517630.5,1182004.2
"6428/391.2991mz/8.7min",664022.575,2987263.5,489970.4,673707.75,2660838.8,654337.4,381105.2
"6429/468.3469mz/8.7min",676854.575,1371818.6,660060.25,693648.9,1227482.5,472813.97,554164.1
"6434/267.1741mz/8.69min",95606.095,651549.75,98659.79,92552.4,408634.25,87018.836,78892.87
"6436/376.3078mz/8.69min",1038102.575,2647427.2,869081.5,1002841.75,2056587.6,1073363.4,650945.44
"6437/452.352mz/8.7min",768794.87,1862250.5,473161.78,570570.8,2853372.2,457269.03,967018.94
"6439/500.3692mz/8.7min",42405.928,1368491.8,43818.04,40993.816,399661.7,6716.8184,25165.059
"6445/392.3028mz/8.7min",310141.41,626384.1,273952.62,318924.38,469697.5,301358.44,147509.2
"6448/554.55mz/8.7min",295041.4,1475207,295041.4,295041.4,295041.4,295041.4,295041.4
"6449/632.5222mz/8.69min",154811.31,540748.6,262064.3,98263.2,211359.42,15964.965,96990.36
"6453/812.6963mz/8.7min",231254.24,1156271.2,231254.24,231254.24,231254.24,231254.24,231254.24
"6456/950.6794mz/8.7min",214506.15,647496.56,263126.22,162150.89,370248.4,44293.22,165886.08
"6458/762.5485mz/8.71min",205487.695,255417.23,155558.16,100128.336,530979.1,133475.1,544134.1
"6467/630.4723mz/8.71min",21405.146,360239.25,21405.146,21405.146,107025.73,21405.146,21405.146
"6468/550.628mz/8.67min",108002.15,540010.75,108002.15,108002.15,2299975.2,108002.15,108002.15
"6471/722.5559mz/8.71min",167879.32,843491.5,57893.074,41948.543,944399.8,185713.56,150045.08
"6473/373.2891mz/8.72min",148942.023,307439.12,76321.69,97103.766,295214.8,200780.28,19296.332
"6476/396.3339mz/8.72min",240101.88,2910551.2,247532.66,232648.12,1449470.6,172223.02,232671.1
"6477/251.1792mz/8.73min",381945,1108345.8,190251.88,422695.84,839065,341194.16,132099.23
"6478/613.482mz/8.75min",22088.8743,745111.8,8186.0986,1637.21972,207834.97,1637.21972,35991.65
"6480/450.336mz/8.71min",343163.705,520778.03,208361.28,340530.03,593078.8,316822.72,345797.38
"6485/352.339mz/8.72min",568793.75,7529007.5,661477.2,476110.3,5348250.5,406223.8,235317.27
"6486/496.342mz/8.74min",38470.6992,64117.832,107974.09,116782.29,12823.5664,12823.5664,12823.5664
"6487/472.3376mz/8.74min",71780.517,2022854.8,78430.03,65131.004,553805.94,27561.621,35956.27
"6489/906.653mz/8.74min",916097.8,2560238.8,1137899.5,539433.9,1461517.2,171868.17,694296.1
"6490/341.2434mz/8.74min",2093.12502,504565.62,697.70834,3488.5417,147865.72,697.70834,697.70834
"6493/377.3199mz/8.75min",50601232,42057700,30434218,61571972,59144764,67154560,24778862
"6494/378.3231mz/8.75min",15729489.5,13114497,9255246,19063412,18344482,20855744,7700382.5
"6495/408.3255mz/8.75min",7489913.75,25282686,5740140,7467334,16847570,6089581,7512493.5
"6502/466.3313mz/8.76min",143015.28,387777.53,72655.39,34364.28,222736.5,145115.31,140915.25
"6505/144.982mz/8.77min",368129.4,1044039,456089.1,222977,647868.75,241121.11,280169.7
"6507/507.4032mz/8.77min",41648.99,208244.95,41648.99,41648.99,41648.99,41648.99,41648.99
"6508/631.4927mz/8.76min",34938.889,813759.6,29004.398,755.5002,528676,3777.501,40873.38
"6509/653.4741mz/8.76min",673058.28,1156666.1,608341.5,92094.2,1012059.44,129593.33,737775.06
"6513/642.5305mz/8.77min",4112.2988,688713.4,4112.2988,4112.2988,20561.494,4112.2988,4112.2988
"6514/647.4853mz/8.74min",29906.1945,473273.3,61992.89,8543.957,48433.867,1708.7914,11378.522
"6519/470.4564mz/8.73min",15087.5496,5029.1832,25145.916,30957.531,5029.1832,5029.1832,2526992
"6520/440.3514mz/8.78min",318202.37,1053420.8,294084.9,522469.25,342319.84,174298.84,140602.25
"6524/393.3146mz/8.78min",1616151.6,9960630,1763382.8,1468920.4,7886448.5,1284905.9,1279663
"6528/644.608mz/8.79min",209938.36,209938.36,209938.36,209938.36,209938.36,1049691.8,209938.36
"6532/287.2mz/8.79min",44796.7185,686694.3,54968.48,34624.957,131748.67,6924.9914,6924.9914
"6537/478.3675mz/8.79min",181650.5,397712.44,137145.42,114883.63,547954.5,182175.69,181125.31
"6538/496.3778mz/8.79min",117618.755,276906.2,92245.54,51956.07,334885,118959.66,116277.85
"6541/263.2366mz/8.8min",26770.496,365800.25,26770.496,26770.496,133852.48,26770.496,26770.496
"6543/165.0909mz/8.84min",60888.8165,440783.06,88693.945,33083.688,233160.98,4259.3125,3671.6213
"6544/430.3754mz/8.84min",23204.5852,263376.16,39273.082,7136.0884,143390.34,1427.21768,1427.21768
"6545/447.3826mz/8.84min",132519.85,662248.7,161495.97,103543.73,381897.03,54124.06,47847.832
"6547/427.3202mz/8.9min",415669.235,11732656,375071.47,456267,1803882.6,276194.4,199742.17
"6549/736.5718mz/8.84min",2852879.15,20944772,2661066.8,1866951.5,18798274,2566749,3044691.5
"6550/429.3721mz/8.84min",160933.773,876804.25,203438.53,118429.016,496812,86503.75,70392.27
"6551/407.3301mz/8.9min",6111.3726,375537.75,10185.621,2037.1242,188317,2037.1242,2037.1242
"6552/656.4913mz/8.86min",17997.087,948189.06,7170.418,22695.516,230911.53,1434.0836,13298.658
"6553/486.3567mz/8.85min",32826.282,276584.12,44581.117,42260.914,23391.65,4678.33,4678.33
"6554/574.5189mz/8.85min",1163351.3,8902966,1124036.5,759576.75,7343156.5,999204.44,1202666.1
"6556/737.575mz/8.84min",1196924.225,10157072,439808.03,833630.7,9119661,1018217.25,1375631.2
"6557/482.3622mz/8.86min",90327.935,317794.78,143830.66,214007.03,36825.21,7365.042,7365.042
"6558/408.3255mz/8.87min",1939367.75,9847767,2072597.6,1806137.9,5087321.5,1168006.2,1222968.6
"6560/776.5641mz/8.87min",5187716.25,8892894,5211491,2906212,9898848,2747640.2,5163941.5
"6561/626.2146mz/8.88min",5339.649,206388.14,27328.217,1779.883,8899.415,1779.883,1779.883
"6562/644.6087mz/8.87min",13190.804,13190.804,13190.804,13190.804,13190.804,65954.02,13190.804
"6564/686.1817mz/8.88min",12875.28935,309304.97,38539.684,3752.6257,21997.953,750.52514,750.52514
"6565/631.4896mz/8.9min",171371.18,1266794,315104.28,92707.055,243583.38,18541.411,99158.98
"6568/591.497mz/8.88min",52760.158,4051486,90405.02,3415.978,658912.56,683.1956,15115.296
"6576/684.5405mz/8.88min",12050.5146,1154042.2,20084.191,4016.8382,150272.83,4016.8382,4016.8382
"6580/472.3377mz/8.89min",43493.49,904713.5,43493.49,43493.49,217467.45,43493.49,43493.49
"6583/592.5292mz/8.89min",258271.455,2407592,276407.53,157009.72,1548044.8,181310.4,240135.38
"6584/754.5822mz/8.88min",1121412.6,8018240,1139815.4,632688.3,5762155,490758.38,1103009.8
"6585/391.3355mz/8.89min",682971.72,1261604,517031.06,811179,1007652.94,554764.44,238304.23
"6589/380.3393mz/8.91min",174905.375,520624.25,162830.2,186980.55,386706.6,142487.31,100095.984
"6590/550.6281mz/8.9min",1438749.95,26975.963,3171884,4773429,1537385.4,1340114.5,1268888.1
"6593/556.5083mz/8.85min",56254.147,843868.75,55054.13,14178.166,90771.66,32298.016,57454.164
"6596/812.6962mz/8.91min",252859.58,1264297.9,252859.58,252859.58,252859.58,252859.58,252859.58
"6606/617.5129mz/8.91min",10618.0045,1830775.9,10873.879,2072.426,590360.7,2072.426,10362.13
"6607/605.4168mz/8.91min",253356.475,612379.3,425449.16,248573.78,258139.17,22369.842,108321.99
"6608/600.4619mz/8.91min",93539.8165,4071253.8,144095.61,42984.023,1297608.6,4100.0234,20500.117
"6610/744.5543mz/8.93min",96283.63,5978.514,365853.5,179517.98,5978.514,29892.57,162674.69
"6613/580.5294mz/8.91min",107985.238,783509.06,128538.336,87432.14,521080.94,55048.12,80188.97
"6617/375.3043mz/8.94min",1234611.35,4883187.5,1322926.2,1145957.1,5980411.5,1146296.5,723686.9
"6618/411.3254mz/8.94min",349938.04,1746841.8,385614.3,314261.78,1497109.8,280132.28,223531.14
"6625/640.4463mz/8.91min",11468.0616,1029054.2,19113.436,3822.6872,143535.4,3822.6872,3822.6872
"6626/277.2159mz/8.92min",23686.536,1329677.6,39477.56,7895.512,375086.4,7895.512,7895.512
"6628/562.5188mz/8.92min",126801.195,957860.25,66135.82,35257.535,962166.56,95018.7,158583.69
"6644/724.5715mz/8.92min",348136.3,1987701.6,226091.25,119956.055,2068450.6,251777.4,444495.2
"6645/377.32mz/8.93min",7195616.75,14794126,5477730,6371452,14512726,8019781.5,4331170.5
"6648/742.582mz/8.92min",167942,862310.2,96863.805,56214.977,750630.56,109905.25,225978.75
"6649/764.5641mz/8.93min",610110.51,725494.8,494726.22,237165.42,945342.75,228982.44,888791.4
"6650/395.3305mz/8.93min",5070125,20016196,5500481.5,4639768.5,13767021,3960277,3369235
"6651/470.4565mz/8.92min",2960.5174,2960.5174,2960.5174,14802.587,2960.5174,2960.5174,724186.94
"6652/423.1797mz/8.93min",203014.155,3689808.8,3909.4858,42623.67,1640846,191559.06,214469.25
"6653/481.292mz/8.93min",2128358.15,3430599.8,2556691.5,1252992.1,2383097.2,704673.94,1873619.1
"6655/332.2579mz/8.94min",33047.336,1501832.8,32816.156,6563.2312,749893.75,6563.2312,33278.516
"6659/333.2421mz/8.94min",193860.22,3877553.2,202502,77563.484,1903909.2,91547.93,185218.44
"6660/438.3725mz/8.94min",1747871,1922699.2,1320938.2,1464518.9,2646487.2,1599852.8,1895889.2
"6661/383.3304mz/8.94min",705768.02,6640587,909978.6,501557.44,2894835.2,452918.4,491683.9
"6664/650.5352mz/8.94min",10306.9412,820832,6956.6914,1391.33828,447201.88,1391.33828,13657.191
"6667/315.2315mz/8.94min",658501.975,13210670,672050.7,319299.1,6660022,366472.4,644953.25
"6669/445.3309mz/8.95min",232901.46,2251598.5,307819.97,149183.5,962450.1,120016.266,157982.95
"6674/682.5253mz/8.95min",4256.1633,662092.6,7093.6055,1418.7211,169808.44,1418.7211,1418.7211
"6675/850.2501mz/8.95min",40293.279,981418.7,225466.69,66857.945,13728.613,2745.7226,2745.7226
"6679/396.3338mz/8.93min",1589956.3,5978004.5,1734052.2,1445860.4,4384302,1230813.5,1081843.6
"6681/695.4619mz/8.95min",45090.948,15030.316,102504.63,147047.92,15030.316,75151.58,15030.316
"6694/615.4979mz/8.96min",59475.706,635844.5,59475.706,59475.706,297378.53,59475.706,59475.706
"6695/454.352mz/8.96min",28494.498,647458.3,33608.117,20083.8,291912.72,7769.8247,23380.879
"6696/472.3627mz/8.96min",62989.2305,764565.1,69697.914,47823.3,379816,24225.709,56280.547
"6697/492.3832mz/8.96min",441832.3,460652.44,265663.8,289803.97,803090.56,566568.6,423012.16
"6700/510.3938mz/8.96min",370023.86,384829,225754.22,240582.52,662912,454220.25,355218.72
"6702/589.4819mz/8.97min",59325.012,1335625.2,59325.012,59325.012,296625.06,59325.012,59325.012
"6704/655.4901mz/8.96min",454529,849286.9,473829.4,198333.78,534972.9,137642.52,435228.6
"6705/607.4927mz/8.97min",29021.747,1901985.9,32486.615,5111.3758,459042.75,5111.3758,25556.879
"6706/629.4743mz/8.97min",498822.225,1790253.2,731438.75,319756.16,558088.7,97593.086,439555.75
"6707/468.347mz/8.98min",213185.12,424092.2,115958.83,179884.05,517934.1,174135.25,246486.19
"6708/352.3391mz/8.99min",613310.715,2483256.5,738318.4,488303.03,1584738.8,383644.34,334248.56
"6712/646.6241mz/8.97min",2599.6374,866.5458,4332.729,866.5458,866.5458,1175747.6,16510.354
"6714/407.2942mz/9.0min",92813.372,994465.8,83813.484,65412.26,456919.06,99261.01,86365.734
"6716/423.2891mz/9.0min",36057.855,194642.45,21611.309,25811.467,209181.75,44338.88,27776.83
"6717/403.1535mz/9.01min",29754.41,889722.44,29754.41,29754.41,148772.05,29754.41,29754.41
"6718/421.1641mz/9.0min",152187.37,4888180,22770.816,22770.816,1374604.6,190520.66,113854.08
"6719/422.3412mz/9.01min",44688.5495,232845.4,30070.209,59306.89,93079.625,25728.502,27483.566
"6721/383.3305mz/8.99min",447611.4,2214559.2,657158.6,234437.53,1140982.6,238064.2,164847.66
"6722/594.5455mz/9.06min",106853.665,748946.06,114681.15,27453.07,984713.8,55281.25,99026.18
"6723/614.4775mz/9.03min",6528.8436,562580.9,10881.406,2176.2812,75431.76,2176.2812,2176.2812
"6724/452.3519mz/9.03min",347001.01,1226074.8,323948.8,370053.22,529661.8,122511.945,145671.64
"6725/556.5084mz/9.04min",49317.476,249502.56,49317.476,49317.476,246587.38,49317.476,49317.476
"6726/738.5878mz/9.05min",3718127.85,26247478,3197390.8,2066651.9,25719554,3496676.2,3939579.5
"6727/550.6282mz/8.99min",107838.225,5484.7954,69474.65,64769.76,3398056.5,256472.98,146201.8
"6728/576.5346mz/9.05min",1196939,9351171,1107500.9,738029.75,7835328.5,1021223.5,1286377.1
"6729/756.5983mz/9.08min",425482.75,7945747.5,409293.9,243473.9,5619408,441671.6,83272.61
"6730/778.58mz/9.07min",4417402.5,10676501,5607468,3055060.5,3227337,3026300.8,6512714
"6733/409.346mz/9.1min",113339.57,274167.7,89806.36,136872.78,183533.73,53319.688,3637.5288
"6734/468.4199mz/9.09min",45122.028,15040.676,15040.676,15040.676,192994.6,80284.57,75203.38
"6735/804.6344mz/9.09min",4171.5808,292582.1,4171.5808,4171.5808,20857.904,4171.5808,4171.5808
"6736/459.3465mz/9.09min",13792.50565,335698.47,24146.107,3438.9043,85425.89,687.78086,687.78086
"6737/391.3356mz/9.08min",99082.848,130346.18,67819.516,140682.2,211335.7,65538.27,13107.654
"6739/472.3373mz/9.09min",14297.484,369243.06,14297.484,14297.484,71487.42,14297.484,14297.484
"6740/638.4985mz/9.1min",21329.148,665722.3,35548.58,7109.716,231243.62,7109.716,7109.716
"6745/385.3462mz/9.11min",105855.495,464195.34,108312.46,103398.53,259647.34,38237.79,15531.822
"6747/377.3201mz/9.14min",1829221,4065557.2,1083663.5,1634085.2,3953119.2,2024356.8,979342.44
"6748/395.3308mz/9.17min",276011.74,2519224.2,295623,256400.48,1017817.4,221557.44,186038.4
"6749/500.3689mz/9.12min",9046.594,414120.38,9046.594,9046.594,45232.97,9046.594,9046.594
"6751/646.6244mz/9.18min",4169.1993,1389.7331,6948.6655,1389.7331,1389.7331,2798576.5,96191.19
"6754/144.9821mz/9.17min",581195.9,751252.3,570379.9,592011.9,902501.5,350539.16,394409.72
"6756/536.1653mz/9.18min",139935.3125,1362227.8,212403.5,67467.125,343924.9,39669.3,50683.7
"6761/778.58mz/9.14min",886328.5,775461.5,1456386,461724.34,11735114,997195.5,736310.5
"6763/591.4972mz/9.2min",11893.0696,439658.12,11893.0696,11893.0696,59465.348,11893.0696,11893.0696
"6764/607.3907mz/9.2min",10565.7576,231970.98,17266.576,3864.9392,45653.734,772.98784,772.98784
"6765/313.2732mz/9.2min",10613.189,599563.7,10613.189,10613.189,53065.945,10613.189,10613.189
"6769/626.5353mz/9.21min",27414.444,564383.06,27414.444,27414.444,137072.22,27414.444,27414.444
"6771/658.5267mz/9.21min",12394.8406,693759.06,12394.8406,12394.8406,61974.203,12394.8406,12394.8406
"6775/556.5298mz/9.21min",152231.905,1090251.5,150239.92,154223.89,557156.44,131514.92,131390.5
"6776/631.4907mz/9.2min",180406.815,537207.06,226205.12,77044.22,172883.94,14444.81,187929.69
"6778/409.2008mz/9.21min",7173.4068,2391.1356,2391.1356,2391.1356,116723.94,51751.92,11955.678
"6779/619.5289mz/9.21min",4369.926,531133.6,1456.642,1456.642,209255.28,1456.642,7283.21
"6780/428.3883mz/9.22min",1184862.2,1537547.1,1068462,1122890.5,1344986,1155436.8,1214287.6
"6783/369.3514mz/9.22min",217429.79,444929,91227.234,223768.14,350469.66,211091.44,144668.52
"6785/700.2338mz/9.22min",42033.33,497085.84,68467.27,30196.195,53870.465,6039.239,6039.239
"6786/532.4359mz/9.22min",101084.5825,1474642.4,143579.61,58589.555,576490.2,21125.7,22356.379
"6793/776.5644mz/9.24min",73697.456,950422.75,9016.492,1803.2984,461874.53,1803.2984,138378.42
"6798/467.3722mz/9.25min",7847.164,477657.7,7847.164,7847.164,39235.82,7847.164,7847.164
"6803/761.2012mz/9.26min",147600.65,850593.4,302833.72,153260.11,141941.19,23671.426,8929.646
"6804/762.1992mz/9.26min",95902.21,670543.4,235161.42,114151.52,77652.9,12830.833,2566.1666
"6817/760.2006mz/9.26min",206001.11,1228998.2,445133.1,210060,201942.22,51889.305,29352.3
"6818/592.5293mz/9.27min",278981.315,1268028.5,143384,160568.73,1161348.6,282044.1,275918.53
"6819/614.5113mz/9.27min",530036.375,635304,424768.75,237022.22,835279.4,282301.47,1006422.8
"6820/355.0695mz/9.27min",64636.4965,464907.66,124420.05,62064.023,67208.97,12412.8046,12412.8046
"6821/574.5191mz/9.27min",719856.8,3487701.2,392270.47,445164.66,3314909.5,748129.6,691584
"6822/745.5351mz/9.26min",290633.4,346252.4,235014.4,51013.57,362311.62,106583.164,385809.5
"6825/436.3418mz/9.27min",11471.6745,911637.25,11540.25,2280.6198,295609.75,2280.6198,11403.099
"6827/454.3525mz/9.28min",7092.6126,916185.1,3584.3452,716.86904,282487.06,716.86904,10600.88
"6830/924.2689mz/9.27min",128450.28,1365034.8,327549.44,177581.08,79319.48,15863.896,15863.896
"6833/445.1195mz/9.27min",79809.98,489454.3,143744.98,45668.11,113951.85,9133.622,9133.622
"6834/497.3235mz/9.27min",91179.915,321456.38,83101.93,31726.705,183229.95,11046.592,99257.9
"6835/409.3824mz/9.29min",115356.538,49310.516,2258.5644,11292.822,355259.16,238576.83,181402.56
"6836/476.3341mz/9.27min",262690.985,998719.4,223406.17,62752.938,439363.66,42709.56,301975.8
"6841/249.1636mz/9.3min",48590.9286,254565.7,684.47544,684.47544,706399.44,93759.48,3422.3772
"6842/447.2865mz/9.3min",29336.2005,127927.66,72062.586,26310.54,32361.861,1497.4236,7487.118
"6843/267.1741mz/9.3min",12782.468,216279.77,2153.1328,2153.1328,173114.31,14799.272,10765.664
"6844/333.2422mz/9.31min",9603.00275,91393.9,714.3979,714.3979,195917.95,15634.016,3571.9895
"6845/375.3044mz/9.3min",1708539.75,3447579.5,1002087.4,1095346.5,8457626,2020738.5,1396341
"6846/783.5526mz/9.31min",119222.814,198704.69,39740.938,39740.938,769912,39740.938,458631.9
"6848/411.3612mz/9.32min",26020.8045,155660.92,10405.769,14851.702,138355.36,29670.701,22370.908
"6849/607.3907mz/9.33min",9966.5665,187595.42,8479.795,1589.6842,94721.66,11453.338,7948.421
"6850/407.2941mz/9.37min",600739.55,852296.44,478422.47,570512.8,1480558.8,630966.3,455147.06
"6851/468.4198mz/9.38min",187001.78,44670.9,86275.29,101669.62,272333.94,341370.56,423827.88
"6852/562.519mz/9.38min",134932.28,404771.44,38080.883,61265.184,476907.97,141676.42,128188.14
"6853/580.5295mz/9.38min",56682.4175,211149.95,36399.066,23716.56,197099.31,55532.465,57832.37
"6854/144.9821mz/9.42min",1372934.7,3109496.2,602596.75,1132811.4,3675351.8,1065081.5,1613058
"6855/668.6548mz/9.44min",212018.25,11014.4876,97943.44,789495.8,326093.06,1123829,55072.438
"6857/101.0709mz/9.4min",4688497.75,6726398.5,2822903,3933268,4162775.5,9845588,5214220
"6858/383.1824mz/9.43min",96027.2215,3394.626,557819.5,155509.94,145005.56,16180.521,47048.883
"6859/146.9803mz/9.43min",381852.72,923942.25,272527.2,480336.1,1628629.9,269341.5,283369.34
"6860/832.2398mz/9.53min",95112.2642,1453.82568,775573.3,182955.4,9740789,7269.1284,1453.82568
"6865/437.3223mz/9.5min",7092.5,440382.75,7092.5,7092.5,35462.5,7092.5,7092.5
"6866/467.3725mz/9.49min",1396.2506,235530.58,1396.2506,1396.2506,6981.253,1396.2506,1396.2506
"6869/690.4338mz/9.51min",202496.09,24807.096,971274.4,124035.48,24807.096,280956.7,499352.75
"6870/409.3824mz/9.51min",270886.42,276662.94,44520.344,75434.32,1157963.5,502961.34,265109.9
"6879/714.4701mz/9.53min",373292.25,52623.312,512365.44,483467.94,52623.312,639728.1,263116.56
"6881/778.5794mz/9.53min",806333.315,1888892.2,259582.77,36364.33,8028997.5,356969.53,1255697.1
"6883/736.5717mz/9.54min",176431.54,882157.7,176431.54,176431.54,982758.8,176431.54,176431.54
"6884/531.4029mz/9.57min",2181.9858,1207711.5,727.3286,727.3286,85173.29,727.3286,3636.643
"6889/695.462mz/9.55min",191167.06,26152.044,251573.9,727891.1,26152.044,1437683.6,130760.22
"6891/640.4025mz/9.53min",1944.2742,750334.4,648.0914,648.0914,101854.27,648.0914,3240.457
"6892/599.5028mz/9.55min",269434.46,492444.4,72383.42,174600.62,814023.5,364268.3,163941.39
"6893/634.5398mz/9.57min",289822.495,1803725.8,67827.46,54609.258,2535053.8,33364.824,511817.53
"6894/595.5485mz/9.55min",431988.36,1779613.4,213558.84,113764.664,2320032.5,396628.06,467348.66
"6895/594.5451mz/9.55min",1064841.45,4566658,543606.9,527498.75,5891985.5,974437.4,1155245.5
"6896/616.5269mz/9.55min",2755235.5,3684117.2,1735598.2,911595.56,5453412.5,1826353.8,7105893
"6897/576.5346mz/9.55min",2948641.5,12177661,1528040.9,1559669.8,17985530,2913693.5,2983589.5
"6898/491.3724mz/9.55min",93962.976,949427.2,93962.976,93962.976,469814.88,93962.976,93962.976
"6899/777.5667mz/9.55min",4122.0294,74035.38,1374.0098,1374.0098,1278290.2,1374.0098,6870.049
"6900/776.5639mz/9.55min",117415.05,1070342.6,39138.35,39138.35,2465894.5,39138.35,195691.75
"6904/438.3576mz/9.55min",32927.5555,2002202,43031.414,7447.295,915664.44,3278.814,22823.697
"6906/639.4952mz/9.56min",1545570.8,1595978.5,721474,283568.84,3398638.2,1495163.1,5061235
"6907/456.368mz/9.56min",28828.503,1955119.1,30631.018,5405.1976,727717.2,5405.1976,27025.988
"6908/478.3499mz/9.56min",601826.235,2084646.2,361626.22,132075.72,1192871.2,170920.11,842026.25
"6913/745.5344mz/9.58min",247329.685,318586.6,176072.77,62247.312,843196.8,153357.19,654041.25
"6914/685.5003mz/9.58min",271577.02,292480.34,250673.7,97805.766,1038345.56,196314.47,1255078.9
"6921/526.4098mz/9.59min",30811.029,2050393.8,10270.343,10270.343,1000405.7,10270.343,51351.715
"6922/337.2732mz/9.59min",59064.0925,805942.7,6259.561,6259.561,664293,31297.805,86830.38
"6923/566.4412mz/9.59min",68681.246,3320224.2,31608.832,770.3718,1564093.2,3851.859,105753.66
"6924/571.3965mz/9.6min",1769324.625,4427870.5,900650.25,245561.47,3332022,337527.22,2637999
"6925/547.3603mz/9.58min",243735.105,726157.1,91757.93,3424.061,495096.97,13541.738,395712.28
"6926/229.1432mz/9.6min",49243.72,573856.8,49243.72,49243.72,246218.6,49243.72,49243.72
"6928/633.3969mz/9.59min",160255.755,458401.62,55470.35,706.48316,280112.78,3532.4158,265041.16
"6929/378.3233mz/9.61min",777224.65,658940.4,614572.2,895508.9,3647591,1073378.1,270630.94
"6932/531.3654mz/9.6min",1017830.95,2490157.8,492383.7,130089.81,1996765,342891.34,1543278.2
