row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_pos_20210511_Run212.mzML Peak area,Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_pos_20210511_Run46.mzML Peak area,POS_TJGIp1_1_Run49.mzML Peak area,Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_pos_20210511_Run102.mzML Peak area,POS_TJGIp1_3_Run179.mzML Peak area,POS_TJGIp1_2_Run105.mzML Peak area,Unnamed: 19
4134,409.43963143506704,10.170407,,,,216.0,,,,,,,1031814.7,1351733.1,648574.25,1481029.9,1053776.6,1308819.6,
3256,410.31296032172986,7.938246,,,,,,,,,,,445439.5,145698.42,292317.53,462597.1,2273130.0,166835.12,
2674,410.313334066633,7.330094,,,,,,,,,,,833414.2,764104.56,709042.2,546094.06,2271094.0,1304069.2,
2345,410.3135483484671,6.9108677,,,,,,,,,,,557136.4,601785.06,595016.1,671939.6,473012.53,683427.44,
4238,410.76090710057684,10.537497,,,,,,,,,,,3541165.8,2638487.2,3004981.0,0.0,4942462.0,4857022.0,
1384,411.16970760178725,5.372307,,,,,,,,,,,448215.06,556249.5,619589.6,609784.2,491796.4,830298.8,
1436,411.16981987614736,5.4869666,,,,20.0,,,,,,,428272.4,538565.3,568767.94,547056.0,488207.88,772509.6,
2613,411.25238113115273,7.2555309999999995,,,,,,,,,,,209210.38,270587.47,382489.06,306176.16,142594.05,448712.97,
3454,411.3251502601706,8.124377,,,,23.0,,,,,,,2710600.0,1476065.6,1349238.4,2694055.8,4094319.5,1178743.0,
2855,411.32519159986816,7.506033,,,,171.0,,,,,,,5175735.0,5030705.5,4598289.5,3710345.5,6477592.0,5306812.5,
3194,411.3252481948873,7.831286,,,,,,,,,,,8037578.5,2869038.5,3452937.5,6656697.5,12209877.0,3314917.5,
1616,411.32526500183684,5.7869816,,,,190.0,,,,,,,3730141.5,5451470.0,2681312.0,3407195.5,5139612.0,5057816.0,
1450,411.3252705423359,5.5318427,,,,234.0,,,,,,,1771643.2,1818867.8,2553554.2,2172363.8,2149166.8,2496791.5,
1834,411.3252983587559,6.086130000000001,,,,231.0,,,,,,,5876395.0,6056738.5,7756574.0,7779017.5,8057869.0,10157494.0,
2734,411.32532152676316,7.400762599999999,,,,113.0,,,,,,,2530647.2,2115117.8,2214886.0,2112357.5,2914327.8,2615349.2,
3333,411.3253377624418,8.019397,,,,,,,,,,,3734544.5,1470276.6,1321423.4,3702783.0,4932585.5,1686013.8,
1940,411.32551558037636,6.300468,,,,,,,,,,,1591961.2,175450.81,291674.5,126418.06,1835335.5,250685.86,
1518,411.3575397909426,5.6747136,,,,64.0,,,,,,,73275.21,946916.94,919360.8,966690.1,458375.38,1119547.9,
676,412.2090125058184,2.9954297999999997,,,,43.0,,,,,,,414391.78,853435.3,650459.0,823291.2,812591.25,1102484.1,
721,412.2090609931013,3.1008766,,,,229.0,,,,,,,627175.75,1267739.1,956961.5,1140893.5,1140014.5,1543074.6,
1538,412.3197463255587,5.693922,,,,,,,,,,,702675.3,5565170.5,1576481.1,1908863.6,490920.75,1354519.0,
1770,412.3288776992338,6.0759845,,,,,,,,,,,803873.25,1861997.6,2180478.8,1366939.6,1324198.5,1426308.0,
1465,412.3288824330832,5.5374665,,,,,,,,,,,587221.75,544441.9,773143.06,580403.75,692983.56,992624.4,
3301,412.32892137928025,8.021139999999999,,,,,,,,,,,1058764.0,514622.3,428903.8,731115.4,1468662.4,559328.56,
1623,412.32908880027014,5.788742500000001,,,,190.0,,,,,,,985308.94,843752.56,796480.44,912724.3,1268909.8,1520036.8,
1001,413.21537150968425,4.016101,,,,,,,,,,,283009.28,259669.56,390265.72,188022.3,163337.61,253950.58,
3613,413.26549341178526,8.295573,,,,55.0,176.0,[M+Na]+,,3.0,3606;3613;3607,390.27633,34018504.0,17561632.0,15725199.0,35823930.0,29389768.0,24616608.0,
3020,413.302566851068,7.674171,,,,260.0,161.0,[M+Na]+,,2.0,3018;3020,390.31311,1998882.5,1258282.0,1762651.4,1773599.4,3491258.0,2117204.0,
2942,413.3230366269975,7.620436,,,,269.0,159.0,[M+Na]+,,3.0,2938;2942;2935,390.33387999999997,491661.56,351493.97,355931.62,385999.62,375429.8,510993.34,
3398,413.3770490653926,8.118783,,,,158.0,,,,,,,2333889.5,930923.0,345987.6,1242990.2,1424787.2,731982.5,
3965,413.3771002630117,8.990226,,,,90.0,,,,,,,46655.598,178218.38,63420.53,65324.797,39336.08,59865.71,
4033,413.3771952288041,9.52588,,,,,,,,,,,34115.906,118068.35,16451.014,54874.82,23309.006,41627.094,
2621,413.37722803760585,7.262243700000001,,,,102.0,,,,,,,1634673.4,768901.3,377321.62,972811.4,1035090.4,855130.75,
2200,414.31039645991365,6.733538,,,,,,,,,,,185309.58,56240.258,306434.03,758535.25,18591.47,313941.8,
3403,414.3804727745167,8.121176,,,,,,,,,,,702081.9,281280.62,91283.06,378686.28,415370.16,208971.05,
857,415.1634902615224,3.4499693,,,,24.0,,,,,,,423365.97,362863.16,351101.97,361463.5,448334.0,465765.44,
1375,415.21049221995764,5.355535,,,,116.0,,,,,,,630853.6,824235.56,672370.7,509430.7,722749.1,868878.4,
1239,415.21078114480906,5.00263,,,,232.0,,,,,,,79603.14,113682.78,72112.3,65347.937999999995,88402.26,82872.31,
1134,415.23230623233366,4.571957,,,,,,,,,,,73653.4,215879.58,130183.95,106145.49,100061.88,270801.4,
3204,415.32017569743215,7.848015299999999,,,,129.0,,,,,,,141760.4,61487.61,75877.57,261804.42,341282.8,84216.59,
3128,415.32018786860215,7.736833,,,,123.0,,,,,,,593729.0,411438.25,929297.5,704253.1,947968.1,503304.8,
2119,416.23696682648966,6.6314754,,,,,,,,,,,378553.9,437921.78,415014.56,370826.03,412493.88,439156.22,
1214,417.2264199450073,4.932411699999999,,,,,,,,,,,231163.06,482386.62,334365.4,265663.16,255508.52,354158.28,
2333,417.23969961189187,6.8446674,,,,,,,,,,,220495.06,1495278.1,2269993.5,340992.53,275004.72,338865.72,
2182,417.2397795297279,6.711292299999999,,,,,,,,,,,2633087.8,378236.25,582605.9,1788631.9,2583367.8,2732114.2,
2118,417.2399004461514,6.668646300000001,,,,,,,,,,,1259752.4,143778.89,257429.16,666999.4,1261654.0,382870.75,
1360,418.27927399121467,5.327570400000001,,,,117.0,96.0,[M+NH4]+,,2.0,1362;1360,400.24548,270073.8,714371.5,1204539.2,421601.75,470876.88,409139.78,
1949,418.3160194268262,6.329729,,,,,,,,,,,521839.62,555222.1,496436.03,500293.7,590813.56,522217.53,
1658,419.18609156669686,5.8642993,,,,,,,,,,,254450.9,307338.9,357177.03,153495.5,277565.1,419487.7,
1485,419.18611718529365,5.5868497,,,,,,,,,,,187400.31,201836.66,238727.44,233440.23,255822.97,384017.44,
1295,419.18612893383346,5.2002697,,,,,,,,,,,174369.52,201919.55,304458.12,191153.9,238452.5,262770.88,
3773,419.3150813189919,8.559111999999999,,,,,,,,,,,469653.53,1104439.5,983289.3,756424.25,517049.06,671230.4,
2332,419.3152040248132,6.908348599999999,,,,114.0,,,,,,,236041.66,370523.62,274720.7,392778.28,330711.6,331882.0,
3236,420.23145469242365,7.9047637,,,,200.0,,,,,,,1674613.6,667143.56,640712.2,1813606.9,1932059.8,787036.2,
1999,422.16174765223326,6.423612,,,,34.0,,,,,,,474201.38,551758.8,700952.0,628334.7,489514.12,678924.0,
3258,422.30451687602914,7.9334393,,,,,,,,,,,1754582.0,536626.9,631361.94,1774907.2,2202627.0,947342.9,
3848,422.3045483258691,8.731976,,,,,,,,,,,12282.108999999999,253673.94,286422.3,154185.64,48692.723,99469.805,
2000,423.16969546604247,6.423636,,,,34.0,,,,,,,1371014.8,1620121.1,1991891.6,1782135.4,1389306.5,1994878.4,
1362,423.2346500580752,5.325849,,,,117.0,96.0,[M+Na]+,,3.0,1362;1360;1376,400.24548,1348147.4,1264785.9,1275512.4,860006.06,1527223.5,1495100.8,
2836,423.28874925103673,7.4694313999999995,,,,,,,,,,,333251.66,314024.38,342400.9,32639.303,505990.1,710455.6,
4056,423.2887699206511,9.616559,,,,243.0,,,,,,,442951.75,1109257.2,1873801.9,836909.56,601323.5,1504532.2,
3259,423.3080418024552,7.932437400000001,,,,,,,,,,,474262.4,139338.1,161880.7,483605.06,596514.25,231556.83,
1816,423.3249875169486,6.0870914,,,,,,,,,,,324156.4,305332.94,375847.44,274042.06,341876.97,339705.12,
3866,423.3251955128254,8.757014,,,,,,,,,,,19939.041,223351.36,252734.19,93909.0,55005.918,93273.89,
3564,423.36131214939707,8.226056,,,,,,,,,,,570022.75,204235.38,138347.23,501120.03,358370.38,349249.7,
895,424.316548227086,3.5729148,,,,,,,,,,,21109.709,162282.4,177438.88,170585.5,32705.862999999998,140232.64,
3857,424.31965265640366,8.744952,,,,,,,,,,,175032.94,180738.5,309894.8,95238.336,116429.414,188743.1,
1603,424.32014915493716,5.777937400000001,,,,,,,,,,,521753.94,705575.94,508359.9,522988.34,658603.4,576072.25,
3620,424.3202276907997,8.224679,,,,103.0,,,,,,,2754375.0,774091.94,865151.2,1377337.4,2745038.0,3042331.2,
2579,424.32033450604837,7.208963000000001,,,,156.0,151.0,[M-H2O+NH4]+,,2.0,2584;2579,424.29722000000004,307450.03,525415.75,596099.25,561278.2,770720.7,825951.9,
3353,424.3203418420079,8.079303,,,,14.0,,,,,,,4500350.5,1144911.9,1379254.4,3345982.8,3918903.0,2185815.2,
2203,424.3629539230976,6.7319436,,,,244.0,133.0,[M+NH4]+,,2.0,2203;2197,406.3291,710079.4,1493121.0,1755183.6,1396330.4,681924.6,1361112.6,
2431,424.3629841124021,7.0244193,,,,121.0,146.0,[M+NH4]+,,2.0,2435;2431,406.32872000000003,394390.88,1837588.0,1512793.4,1021961.0,452573.9,1239749.6,
1263,425.1356678996817,5.082717400000001,,,,,,,,,,,235380.34,133041.19,180381.34,202045.61,439286.0,207580.98,
2397,425.2141767139015,6.993586,,,,,,,,,,,114610.195,693055.06,51953.312000000005,44525.035,77495.234,59091.184,
4110,425.3042435409091,10.067486,,,,40.0,,,,,,,671935.06,2506537.0,3284944.5,1936876.0,884144.8,2164177.2,
3089,425.3043229012242,7.6774306,,,,,,,,,,,489164.7,479860.72,2330584.0,1068184.6,1465386.2,1521324.1,
2892,425.30435301723327,7.564278,,,,,,,,,,,1810888.6,1604875.8,1528944.8,1458566.9,2703632.2,2441874.2,
2784,425.304439104832,7.4349704,,,,62.0,,,,,,,1206720.0,896804.2,972024.06,667494.4,1760957.2,1456024.8,
3851,425.30454079198785,8.742349,,,,3.0,,,,,,,402772.44,644899.25,712026.5,312956.75,481649.2,628874.8,
2500,425.30456100211023,7.162069,,,,32.0,,,,,,,1489500.8,1774944.5,614608.4,744144.44,4039466.2,2163936.0,
2446,425.3046076564215,7.0710473,,,,,,,,,,,667284.06,1210236.5,1230722.1,822595.8,978626.6,841581.06,
2584,425.3046415880908,7.2122207,,,,156.0,151.0,[M+H]+,,2.0,2584;2579,424.29722000000004,948734.06,2402024.0,1747924.2,1258858.1,1335461.1,3668727.0,
2294,425.3046519687597,6.884341,,,,,,,,,,,1194882.8,2972174.5,1329499.2,2643088.2,1472590.4,2752164.8,
1390,427.2109167618679,5.3902144,,,,,,,,,,,670699.44,770245.7,615790.06,554081.94,726421.7,856510.06,
3309,427.3201369208019,7.9996203999999995,,,,36.0,,,,,,,3069130.2,1194901.6,860293.9,2080208.0,3576408.2,1023505.5,
3165,427.32014831281236,7.7916360000000005,,,,106.0,167.0,[M+H]+,,2.0,3170;3165,426.31275,6433570.0,2744159.5,3398595.2,5336610.5,7779933.0,3770467.2,
2667,427.32019218926416,7.328399,,,,230.0,153.0,[M-H2O+H]+,,2.0,2667;2672,444.32327999999995,7142184.0,4596822.0,7130939.0,5753776.0,10191606.0,9446715.0,
3934,427.3202618111082,8.943667,,,,,,,,,,,190567.8,771610.44,563871.4,495301.44,220013.9,203057.77,
2876,427.32028318196035,7.543864,,,,107.0,155.0,[M-H2O+H]+,,2.0,2876;2879,444.32345999999995,1302845.6,1493875.4,1560025.6,1197351.6,1882567.1,2007612.1,
2380,427.32033309112177,6.977322,,,,203.0,,,,,,,14092999.0,14876489.0,12910492.0,17625922.0,18956998.0,19763258.0,
3078,427.3203917735977,7.690086999999999,,,,18.0,162.0,[M+H]+,,2.0,3076;3078,426.31279000000006,581941.4,509590.25,1000870.0,521778.56,1001783.1,973379.8,
3810,427.3205603530091,8.641430999999999,,,,,,,,,,,182664.44,551173.9,320303.8,331037.56,249495.78,306908.44,
3222,427.3556496404297,7.876971000000001,,,,,,,,,,,343429.28,104798.33,121231.836,248387.6,482668.6,201630.48,
1690,427.38895016960237,5.9287486,,,,,,,,,,,189863.88,648275.06,601982.8,572050.9,97350.234,673390.8,
657,428.2040153868251,2.9711397,,,,132.0,,,,,,,576705.9,1223491.2,896688.5,1140173.5,1161115.5,1512475.8,
607,428.20403819174635,2.8825857999999998,,,,,,,,,,,292018.12,623093.2,454911.5,595049.7,609317.4,792649.94,
2675,428.32376396717905,7.329217999999999,,,,230.0,,,,,,,2136330.0,1375699.6,1575514.9,1568403.6,3077138.5,2515188.5,
3993,428.3883213157556,9.214362,,,,184.0,,,,,,,1248115.8,2184108.8,1774747.0,1720958.4,1637517.9,2001287.0,
2953,428.4092029173114,7.609698,,,,,,,,,,,5716064.0,0.0,0.0,0.0,9128595.0,22785.147999999997,
2657,428.4092807301502,7.3078485,,,,,,,,,,,1105451.1,558028.75,981881.75,2604200.0,2236504.8,4350283.0,
2553,428.4092825530935,7.2146587,,,,,,,,,,,5528.825,3723073.5,2078310.2,1309456.1,323239.34,1148066.0,
3606,429.2393259870493,8.293149,,,,55.0,176.0,[M+K]+,,4.0,3606;3613;3607;3618,390.27633,1081812.8,648515.6,569209.5,1155273.8,1079342.6,891767.1,
2620,429.26303403706544,7.2606163,,,,102.0,152.0,[M+H]+,,2.0,2620;2619,428.25570999999997,1061958.5,1529665.5,2082843.9,1609828.8,1532677.2,2434506.0,
4022,429.2630344377498,9.421051,,,,176.0,189.0,[M+H]+,,1.0,4019,428.2558,0.0,37130.246,267621.22,49073.895,0.0,79126.55,
2435,429.31749496637354,7.0252614,,,,121.0,146.0,[M+Na]+,,2.0,2435;2431,406.32872000000003,528485.44,1014864.25,917260.5,856394.06,491214.72,1041127.25,
2197,429.3182833552749,6.7302775,,,,244.0,133.0,[M+Na]+,,2.0,2203;2197,406.3291,1251116.5,771846.4,964739.2,1430061.0,1039756.1,1384748.5,
4260,429.3355632706784,10.600333000000001,,,,,,,,,,,210965.08,260247.77,202560.1,23296.91,204244.08,192429.36,
4274,429.33562836005274,10.836869,,,,,,,,,,,82220.29,1584945.6,940990.2,673876.75,76100.16,102824.33,
4265,429.3356450799311,10.749427,,,,,,,,,,,592713.1,56299.265999999996,468710.0,106085.23,143952.1,221148.27,
4287,429.3357161304323,10.957618,,,,,,,,,,,35834.22,312459.3,107300.04,137044.22,356243.75,333239.38,
3475,429.3357494193232,8.140658,,,,23.0,,,,,,,2197978.5,1538021.8,1511219.4,2062116.6,2640283.2,1321599.1,
2902,429.3362447828648,7.5864735,,,,269.0,,,,,,,647838.3,650535.7,730271.4,462292.6,980248.9,717578.6,
3243,429.33626499099364,7.9176793000000005,,,,271.0,,,,,,,201452.58,150414.81,69176.7,156395.39,377621.22,78690.28,
3702,429.3362946838109,8.450217,,,,,,,,,,,64369.19,95838.21,74060.34,61428.582,88654.87,59324.383,
1365,429.36806772802987,5.3313637,,,,,,,,,,,1975409.8,3169905.8,3071957.2,3414443.8,2767644.8,3992934.0,
3889,429.3722193657642,8.834342,,,,277.0,,,,,,,147603.03,1197354.2,1040633.8,502794.66,208179.89,634265.2,
2958,429.4125363412929,7.6403637,,,,,,,,,,,517578.6,0.0,0.0,0.0,2587855.2,0.0,
2617,430.2664812130697,7.2564178,,,,,,,,,,,291256.3,410658.06,576551.9,437589.88,197204.55,662967.6,
2265,431.30452294182527,6.8092820000000005,,,,,,,,,,,405861.06,548350.7,625326.0,506211.72,465148.22,710300.1,
2648,431.31514167226027,7.293178999999999,,,,194.0,,,,,,,361239.2,331924.06,575250.06,657212.4,1040707.6,1175022.5,
3411,431.34276525627297,8.126208,,,,,,,,,,,592394.06,244975.84,89132.91,337343.0,353393.2,155649.5,
3340,433.3069283964016,8.086069,,,,,,,,,,,195041.12,64361.094000000005,75863.484,188523.48,317242.47,34947.598,
1204,434.27431552252676,4.8931365,,,,,,,,,,,167139.27,776211.5,386009.7,253521.33,171538.94,478470.25,
2001,435.16981688063163,6.423636,,,,34.0,,,,,,,938577.06,1111475.5,1368719.2,1223258.9,951940.2,1357399.1,
2994,435.33631264567947,7.6607323,,,,37.0,,,,,,,1151483.2,966542.9,1278182.9,1003851.2,1690628.6,1907967.4,
3444,435.3365990643372,8.13669,,,,23.0,,,,,,,457863.47,135928.39,257755.31,587103.1,729400.6,486453.62,
1930,436.16508853874984,6.302386,,,,,,,,,,,276488.66,225030.47,234371.67,210404.55,365483.34,234553.56,
1880,436.2818950176641,6.1958165,,,,,,,,,,,188031.47,185515.48,309082.6,128998.805,217601.95,236069.03,
3129,436.32050351565726,7.736833,,,,123.0,,,,,,,1943257.4,566839.4,2011321.9,1522847.6,2067082.0,2402255.0,
3133,437.3024496844987,7.736814,,,,,,,,,,,406055.9,60002.68,216599.9,261254.62,653346.75,142084.28,
3206,437.30256947508485,7.8474245,,,,,,,,,,,117763.125,0.0,3462.9390000000003,136861.66,297064.22,15196.133,
2363,437.32168584217527,6.9337144,,,,130.0,,,,,,,215497.39,123869.49,164525.19,165634.9,274120.53,248451.89,
3576,437.3520433082254,8.256022999999999,,,,128.0,,,,,,,3822140.0,2356030.8,2631763.2,4138095.2,4144475.8,3590438.5,
2575,437.80658181327635,7.223139,,,,,,,,,,,532626.0,3477795.8,6920343.5,2572042.8,1704371.2,5405867.0,
2714,437.80664015266166,7.3259215,,,,,,,,,,,3521690.5,60786.71,1050672.6,151325.69,5159103.0,1404079.4,
3220,438.29945090548927,7.875334,,,,,,,,,,,458029.78,121000.0,114885.445,258234.67,787998.2,194008.2,
2490,438.357385566716,7.127797999999999,,,,16.0,,,,,,,163024.27,250024.53,226202.25,380712.3,243284.58,358771.03,
2074,438.3575156403084,6.5525093,,,,72.0,,,,,,,1957553.5,2509363.8,2176423.8,2807189.8,2469111.8,3047029.5,
3933,438.37251038893953,8.938305999999999,,,,199.0,,,,,,,1888944.5,3044084.2,3322148.0,2283724.5,2289092.5,2474756.2,
1207,439.22972962681297,4.8974967000000005,,,,,,,,,,,1587287.0,2096073.4,1827720.8,2224477.0,2019960.4,2165942.8,
1429,439.3314355161487,5.466232,,,,,,,,,,,1762750.0,2391695.8,2748342.8,1858764.6,2309282.8,2635562.5,
1844,439.3889902571048,6.1397129999999995,,,,,,,,,,,15173842.0,22433664.0,23189756.0,23204228.0,20574136.0,26629218.0,
2900,440.31521665341904,7.580610000000001,,,,269.0,156.0,[M-H2O+NH4]+,,2.0,2898;2900,440.29202999999995,1425269.9,1590862.8,1274804.8,1018896.94,1596684.0,1640645.8,
3146,440.31521701916563,7.7717075,,,,,,,,,,,2347295.8,931425.5,1428829.6,1642964.2,2367211.0,1211339.4,
2629,440.3153002133226,7.273123,,,,102.0,,,,,,,751016.5,771306.75,609313.94,574710.75,994160.0,826932.75,
3752,441.2990369267839,8.509769,,,,78.0,,,,,,,884162.5,1395625.8,1468774.1,1352938.9,874274.06,1144143.8,
3083,441.29940271022315,7.692467,,,,18.0,163.0,[M+H]+,,2.0,3083;3081,440.29200999999995,434956.06,445602.6,1088697.1,398195.4,824815.5,717606.4,
3152,441.2994538978536,7.774222999999999,,,,66.0,166.0,[M+H]+,,2.0,3153;3152,440.29213,1164763.5,537742.9,1400878.6,1466420.2,1886635.2,499513.1,
2443,441.2996373034162,7.031784,,,,,,,,,,,1056398.9,428276.44,484399.56,469083.5,1390590.9,418149.06,
2327,441.2996834562459,6.9033303,,,,,,,,,,,426279.03,868289.6,393263.5,1310354.0,470098.9,681432.8,
2101,441.29978440153536,6.576463700000001,,,,,,,,,,,462425.03,711859.25,289462.94,491725.06,627142.9,465153.38,
3142,441.31848772135726,7.7716923,,,,,,,,,,,702951.4,279771.56,431088.97,480527.9,709420.94,377805.38,
3144,441.3356582597732,7.7709537,,,,66.0,165.0,[M-H2O+H]+,,2.0,3148;3144,458.33897,1061231.1,437925.2,688557.9,892631.06,1480051.5,525257.8,
3560,441.37204355889617,8.234651,,,,103.0,,,,,,,1054335.2,493009.28,398679.28,765437.2,874985.94,577504.9,
3650,441.372398271875,8.35518,,,,86.0,179.0,[M+H]+,,1.0,3652,440.36495999999994,64881.492,65240.504,42854.905999999995,109487.33,54566.082,99676.984,
1358,442.3309445653789,5.248680599999999,,,,,,,,,,,326696.62,442498.38,488366.4,244306.89,428249.4,92494.086,
3524,442.3667114261181,8.178478,,,,59.0,,,,,,,321614.84,291280.72,311680.66,703113.5,569468.44,510611.0,
1249,443.20597974064435,5.0457263,,,,,,,,,,,327038.4,429452.78,297807.56,286582.78,326735.3,335976.66,
2135,443.22853166396783,6.641804,,,,87.0,,,,,,,687526.1,622058.2,639632.3,572905.6,634679.8,585536.56,
2870,443.3151274218185,7.5361977,,,,,,,,,,,332315.84,1408484.6,794099.7,485024.75,1059868.0,943215.5,
3211,443.3151290941437,7.862006699999999,,,,,,,,,,,438370.12,213170.39,207252.39,549692.4,626754.8,205405.62,
3844,443.3151613180422,8.694837,,,,,,,,,,,120350.56,551886.1,519335.75,178494.69,195808.98,287034.56,
2499,443.3151934486732,7.13788,,,,32.0,,,,,,,3184709.8,1278473.4,1450102.9,3577813.8,1934155.1,2235372.8,
2328,443.315210562937,6.9156059999999995,,,,,,,,,,,417311.53,2543882.2,2374460.8,548224.0,2281532.0,2544620.2,
2204,443.3154729474179,6.747865700000001,,,,244.0,,,,,,,402749.66,346685.56,624290.7,711763.5,833017.3,418968.25,
2116,443.31552127215934,6.6145015,,,,,,,,,,,296753.5,529008.0,366366.72,511307.12,566873.25,309668.94,
2533,444.34712148570793,7.1462083,,,,32.0,150.0,[M+NH4]+,,2.0,2535;2533,426.31279000000006,203685.84,449914.62,336751.6,355537.97,398761.88,357530.22,
2668,445.3307233044308,7.3284187,,,,230.0,153.0,[M+H]+,,2.0,2668;2672,444.32327999999995,15268958.0,11351196.0,14563483.0,12481065.0,21880540.0,21218936.0,
3356,445.33084455709053,8.080926,,,,14.0,,,,,,,748966.2,214233.16,215018.27,560497.5,1035126.1,331292.47,
3102,445.3309093168814,7.706232000000001,,,,80.0,,,,,,,1353119.0,387487.2,713523.3,647888.5,1267528.8,788672.06,
3949,445.3309113796756,8.960196,,,,68.0,,,,,,,115931.28,725482.75,478875.44,317945.72,190028.8,251729.25,
2875,445.330963372032,7.5438410000000005,,,,107.0,155.0,[M+H]+,,2.0,2875;2879,444.32345999999995,443713.3,573206.4,572659.5,333985.5,621389.5,691962.0,
2383,445.3310679560788,6.982415700000001,,,,203.0,,,,,,,802431.2,714620.25,488859.6,869453.6,934298.2,764651.94,
2662,446.33402707907914,7.3259544000000005,,,,,,,,,,,4572628.0,3381039.0,4564170.0,3741594.5,6535883.0,6464102.5,
1774,447.16979194020684,6.0176680000000005,,,,74.0,,,,,,,502602.53,622743.1,613122.7,702788.7,487601.1,658648.56,
1185,447.18099263372324,4.8120666,,,,139.0,,,,,,,411155.53,404998.03,760992.06,457593.72,314555.03,669162.2,
4112,447.2862043184864,10.070109,,,,,,,,,,,718326.0,496294.53,462086.1,250973.66,685065.5,444197.03,
2789,447.2863159503206,7.436567299999999,,,,,,,,,,,441228.97,107163.26,184498.61,137895.1,698939.8,368660.44,
3854,447.28667181433656,8.739894,,,,,,,,,,,70202.64,95729.59,45441.043,9249.658000000001,64052.914000000004,17756.852,
2664,447.3369187262477,7.326753599999999,,,,,,,,,,,731689.1,571251.75,747013.0,642305.5,1118284.8,1089927.6,
3883,447.346549900865,8.801198,,,,,,,,,,,202780.73,1090967.8,13959.242,325028.03,208941.55,326970.8,
3886,447.38270663588236,8.835607000000001,,,,277.0,,,,,,,128177.016,964931.6,795284.5,399289.06,182113.72,508170.66,
1528,448.16506644890023,5.6690445,,,,,,,,,,,891973.9,879365.4,944097.1,812702.06,942307.7,982333.3,
3271,448.32035760400964,7.958122,,,,56.0,,,,,,,961683.94,234050.86,393077.0,1006950.8,1181770.6,560719.25,
3130,448.32039783025857,7.737628999999999,,,,123.0,,,,,,,1020179.7,598997.2,1519553.8,1074424.6,1463784.5,1193709.5,
2003,449.18538274835083,6.4236507000000005,,,,34.0,,,,,,,967319.4,1101401.4,1351200.8,1230396.9,947878.3,1356902.1,
2535,449.3015054359928,7.1470666,,,,32.0,150.0,[M+Na]+,,2.0,2535;2533,426.31279000000006,377353.06,219076.22,167209.56,395064.88,647946.06,354218.84,
3076,449.30167906883554,7.6885037,,,,18.0,162.0,[M+Na]+,,2.0,3076;3078,426.31279000000006,349234.06,110938.34,218397.36,251352.72,617550.06,298153.97,
3170,449.3018411668843,7.766488000000001,,,,106.0,167.0,[M+Na]+,,2.0,3170;3165,426.31275,255870.83,0.0,18303.402,158605.98,443183.12,13850.788,
2786,449.30187811654633,7.438208,,,,62.0,,,,,,,269295.0,122479.38,146998.25,105543.83,660394.75,415055.28,
3274,449.3021824266855,7.961527,,,,,,,,,,,369185.12,0.0,0.0,211670.33,612860.94,21307.795,
606,450.18593576522085,2.909545,,,,,,,,,,,49611.93,147878.67,117053.07,113810.64,150775.17,216394.72,
70,451.1598795495067,0.37276729999999997,,,,13.0,,,,,,,1343026.4,2101973.2,1995782.9,2029357.1,1701441.4,2413429.5,
2619,451.24488339221597,7.258870599999999,,,,102.0,152.0,[M+Na]+,,2.0,2620;2619,428.25570999999997,1154961.6,630557.7,983668.2,1299436.1,1742772.4,1965598.9,
4090,451.2448892095162,9.975536,,,,,,,,,,,215670.05,103413.445,141813.14,55877.484000000004,398942.56,61166.668,
4019,451.24506243011774,9.416903999999999,,,,176.0,189.0,[M+Na]+,,2.0,4019;4022,428.2558,281685.5,67277.06,275875.94,188109.75,184192.8,254735.11,
3497,451.3171954742543,8.147737,,,,23.0,,,,,,,714814.3,139210.27,54440.5,510482.5,944540.56,91458.58,
1920,451.3315042587394,6.292600599999999,,,,47.0,,,,,,,1166374.1,839797.0,928781.06,789107.1,1327488.4,977413.94,
3104,451.33155790765846,7.707812,,,,80.0,,,,,,,610856.8,338233.2,747560.1,551175.9,777394.9,977668.06,
2909,451.33191960605683,7.592467,,,,269.0,,,,,,,437964.5,281660.44,445017.8,287456.88,516515.28,669085.5,
1624,452.27689707057016,5.7905297,,,,,,,,,,,189224.66,209495.98,392937.34,153522.88,269926.75,328419.47,
1962,452.32124772096495,6.365677400000001,,,,131.0,125.0,[M+NH4]+,,2.0,1962;1963,434.28762,278968.22,740884.25,638084.56,468665.97,305153.16,470250.2,
2930,452.39386686357926,7.614099,,,,269.0,158.0,[M+NH4]+,,2.0,2930;2936,434.36010999999996,285510.56,884372.0,873618.2,478381.62,299639.78,664168.1,
3251,453.33532143383763,7.923912,,,,,,,,,,,1655833.1,67550.555,1398062.0,3464762.2,857825.06,763401.25,
3184,453.34693698757593,7.804121,,,,106.0,,,,,,,949377.44,348875.12,681999.56,994059.9,1124157.9,1004147.75,
1857,453.346981794698,6.124379599999999,,,,219.0,,,,,,,124312.85,794892.25,697398.44,706465.3,251640.11,820702.0,
3101,453.3470654831538,7.705421,,,,289.0,,,,,,,3332030.0,1773368.8,5067438.0,3070321.5,3665163.0,5521273.0,
